frame.number|frame.time|frame.time_relative|frame.len|ip.version|ip.proto|ip.src|ip.dst|ip.flags|ip.frag_offset|ip.ttl|ip.len|ip.fragment.error|tcp.stream|tcp.time_relative|tcp.time_delta|tcp.srcport|tcp.dstport|tcp.len|tcp.hdr_len|tcp.pdu.size|tcp.window_size|tcp.flags|tcp.flags.fin|tcp.flags.ack|tcp.flags.syn|tcp.analysis.retransmission|tcp.analysis.rto|tcp.analysis.ack_rtt|tcp.analysis.initial_rtt|tcp.analysis.bytes_in_flight|tcp.analysis.duplicate_ack|tcp.analysis.fast_retransmission|tcp.analysis.flags|tcp.analysis.keep_alive|tcp.analysis.keep_alive_ack|tcp.analysis.lost_segment|tcp.analysis.out_of_order|tcp.analysis.reused_ports|tcp.analysis.rto_frame|tcp.analysis.spurious_retransmission|tcp.analysis.tfo_syn|tcp.analysis.window_full|tcp.analysis.window_update|tcp.analysis.zero_window|tcp.analysis.zero_window_probe|tcp.analysis.zero_window_probe_ack|tcp.options.wscale.multiplier|tcp.segment.error|tls.record.content_type|tls.handshake.type|tls.alert_message|tls.handshake.cert_type.type|tls.handshake.extensions_server_name|tls.handshake.extensions_alpn_str|tls.resumed|tls.handshake.ciphersuite|tls.segment.error|tls.alert_message|tls.alert_message.desc|tls.alert_message.level|x509ce.dNSName|http.response.code|http.location|http.request.full_uri|http.request.method|http.request.uri|http.time|http.content_length|http.referer|_ws.expert.severity|udp.stream|udp.dstport|udp.srcport|udp.length.bad|udp.length.bad_zero|udp.possible_traceroute|udp.checksum.bad|dns.flags|dns.flags.rcode|dns.flags.response|dns.time|dns.count.queries|dns.qry.name|dns.resp.ttl
2545|Dec 22, 2019 16:04:47.851388000 GMT|60.848078000|88|6|||||||||31|2.917631000|0.000238000|48348|443|0|32||321536|0x00000010|0|1|0|||0.000238000|0.062479000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2548|Dec 22, 2019 16:04:47.851449000 GMT|60.848139000|1141|6|||||||||31|2.917692000|0.000061000|443|48348|1053|32||36096|0x00000018|0|1|0||||0.062479000|1053|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
2550|Dec 22, 2019 16:04:47.851512000 GMT|60.848202000|1426|6|||||||||31|2.917755000|0.000063000|443|48348|1338|32||36096|0x00000010|0|1|0||||0.062479000|2391|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
2551|Dec 22, 2019 16:04:47.851601000 GMT|60.848291000|88|6|||||||||31|2.917844000|0.000089000|48348|443|0|32||326656|0x00000010|0|1|0|||0.000089000|0.062479000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2554|Dec 22, 2019 16:04:47.854483000 GMT|60.851173000|856|6|||||||||31|2.920726000|0.002882000|443|48348|768|32||36096|0x00000018|0|1|0||||0.062479000|768|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
2556|Dec 22, 2019 16:04:47.854647000 GMT|60.851337000|1426|6|||||||||31|2.920890000|0.000164000|443|48348|1338|32||36096|0x00000010|0|1|0||||0.062479000|2106|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
2557|Dec 22, 2019 16:04:47.854789000 GMT|60.851479000|88|6|||||||||31|2.921032000|0.000142000|48348|443|0|32||332288|0x00000010|0|1|0|||0.000142000|0.062479000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2560|Dec 22, 2019 16:04:47.854837000 GMT|60.851527000|1426|6|||||||||31|2.921080000|0.000048000|443|48348|1338|32||36096|0x00000010|0|1|0||||0.062479000|1338|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
2562|Dec 22, 2019 16:04:47.857759000 GMT|60.854449000|1291|6|||||||||31|2.924002000|0.002922000|443|48348|1203|32||36096|0x00000018|0|1|0||||0.062479000|2541|||||||||||||||||||23,23|||||||||||||||||||||||||||||||||||
2563|Dec 22, 2019 16:04:47.857976000 GMT|60.854666000|88|6|||||||||31|2.924219000|0.000217000|48348|443|0|32||337408|0x00000010|0|1|0|||0.000217000|0.062479000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2566|Dec 22, 2019 16:04:47.858028000 GMT|60.854718000|1141|6|||||||||31|2.924271000|0.000052000|443|48348|1053|32||36096|0x00000018|0|1|0||||0.062479000|1053|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
2568|Dec 22, 2019 16:04:47.858086000 GMT|60.854776000|1426|6|||||||||31|2.924329000|0.000058000|443|48348|1338|32||36096|0x00000010|0|1|0||||0.062479000|2391|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
2569|Dec 22, 2019 16:04:47.858171000 GMT|60.854861000|88|6|||||||||31|2.924414000|0.000085000|48348|443|0|32||343040|0x00000010|0|1|0|||0.000085000|0.062479000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2572|Dec 22, 2019 16:04:47.862187000 GMT|60.858877000|856|6|||||||||31|2.928430000|0.004016000|443|48348|768|32||36096|0x00000018|0|1|0||||0.062479000|768|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
2574|Dec 22, 2019 16:04:47.862358000 GMT|60.859048000|1426|6|||||||||31|2.928601000|0.000171000|443|48348|1338|32||36096|0x00000010|0|1|0||||0.062479000|2106|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
2575|Dec 22, 2019 16:04:47.862505000 GMT|60.859195000|88|6|||||||||31|2.928748000|0.000147000|48348|443|0|32||348160|0x00000010|0|1|0|||0.000147000|0.062479000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2578|Dec 22, 2019 16:04:47.862573000 GMT|60.859263000|1426|6|||||||||31|2.928816000|0.000068000|443|48348|1338|32||36096|0x00000010|0|1|0||||0.062479000|1338|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
2580|Dec 22, 2019 16:04:47.862683000 GMT|60.859373000|1426|6|||||||||31|2.928926000|0.000110000|443|48348|1338|32||36096|0x00000010|0|1|0||||0.062479000|2676|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
2581|Dec 22, 2019 16:04:47.862787000 GMT|60.859477000|88|6|||||||||31|2.929030000|0.000104000|48348|443|0|32||353792|0x00000010|0|1|0|||0.000104000|0.062479000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2584|Dec 22, 2019 16:04:47.862817000 GMT|60.859507000|1426|6|||||||||31|2.929060000|0.000030000|443|48348|1338|32||36096|0x00000010|0|1|0||||0.062479000|1338|||||||||||||||||||23,23|||||||||||||||||||||||||||||||||||
2586|Dec 22, 2019 16:04:47.862876000 GMT|60.859566000|1426|6|||||||||31|2.929119000|0.000059000|443|48348|1338|32||36096|0x00000010|0|1|0||||0.062479000|2676|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
2587|Dec 22, 2019 16:04:47.862956000 GMT|60.859646000|88|6|||||||||31|2.929199000|0.000080000|48348|443|0|32||358912|0x00000010|0|1|0|||0.000080000|0.062479000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2590|Dec 22, 2019 16:04:47.865529000 GMT|60.862219000|1426|6|||||||||31|2.931772000|0.002573000|443|48348|1338|32||36096|0x00000010|0|1|0||||0.062479000|1338|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
2592|Dec 22, 2019 16:04:47.865701000 GMT|60.862391000|1426|6|||||||||31|2.931944000|0.000172000|443|48348|1338|32||36096|0x00000010|0|1|0||||0.062479000|2676|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
2593|Dec 22, 2019 16:04:47.865848000 GMT|60.862538000|88|6|||||||||31|2.932091000|0.000147000|48348|443|0|32||364544|0x00000010|0|1|0|||0.000147000|0.062479000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2596|Dec 22, 2019 16:04:47.865940000 GMT|60.862630000|1426|6|||||||||31|2.932183000|0.000092000|443|48348|1338|32||36096|0x00000010|0|1|0||||0.062479000|1338|||||||||||||||||||23,23|||||||||||||||||||||||||||||||||||
2598|Dec 22, 2019 16:04:47.868705000 GMT|60.865395000|1426|6|||||||||31|2.934948000|0.002765000|443|48348|1338|32||36096|0x00000010|0|1|0||||0.062479000|2676|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
2599|Dec 22, 2019 16:04:47.868956000 GMT|60.865646000|88|6|||||||||31|2.935199000|0.000251000|48348|443|0|32||369664|0x00000010|0|1|0|||0.000251000|0.062479000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2602|Dec 22, 2019 16:04:47.869034000 GMT|60.865724000|1426|6|||||||||31|2.935277000|0.000078000|443|48348|1338|32||36096|0x00000010|0|1|0||||0.062479000|1338|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
2604|Dec 22, 2019 16:04:47.869149000 GMT|60.865839000|1426|6|||||||||31|2.935392000|0.000115000|443|48348|1338|32||36096|0x00000010|0|1|0||||0.062479000|2676|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
2605|Dec 22, 2019 16:04:47.869274000 GMT|60.865964000|88|6|||||||||31|2.935517000|0.000125000|48348|443|0|32||375296|0x00000010|0|1|0|||0.000125000|0.062479000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2608|Dec 22, 2019 16:04:47.869328000 GMT|60.866018000|1426|6|||||||||31|2.935571000|0.000054000|443|48348|1338|32||36096|0x00000010|0|1|0||||0.062479000|1338|||||||||||||||||||23,23|||||||||||||||||||||||||||||||||||
2610|Dec 22, 2019 16:04:47.871925000 GMT|60.868615000|1426|6|||||||||31|2.938168000|0.002597000|443|48348|1338|32||36096|0x00000010|0|1|0||||0.062479000|2676|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
2611|Dec 22, 2019 16:04:47.872179000 GMT|60.868869000|88|6|||||||||31|2.938422000|0.000254000|48348|443|0|32||380416|0x00000010|0|1|0|||0.000254000|0.062479000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2614|Dec 22, 2019 16:04:47.872256000 GMT|60.868946000|1426|6|||||||||31|2.938499000|0.000077000|443|48348|1338|32||36096|0x00000010|0|1|0||||0.062479000|1338|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
2616|Dec 22, 2019 16:04:47.872344000 GMT|60.869034000|1426|6|||||||||31|2.938587000|0.000088000|443|48348|1338|32||36096|0x00000010|0|1|0||||0.062479000|2676|||||||||||||||||||23,23|||||||||||||||||||||||||||||||||||
2617|Dec 22, 2019 16:04:47.872451000 GMT|60.869141000|88|6|||||||||31|2.938694000|0.000107000|48348|443|0|32||385536|0x00000010|0|1|0|||0.000107000|0.062479000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2620|Dec 22, 2019 16:04:47.872506000 GMT|60.869196000|1426|6|||||||||31|2.938749000|0.000055000|443|48348|1338|32||36096|0x00000010|0|1|0||||0.062479000|1338|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
2622|Dec 22, 2019 16:04:47.872572000 GMT|60.869262000|1426|6|||||||||31|2.938815000|0.000066000|443|48348|1338|32||36096|0x00000010|0|1|0||||0.062479000|2676|||||||||||||||||||23,23|||||||||||||||||||||||||||||||||||
2623|Dec 22, 2019 16:04:47.872682000 GMT|60.869372000|88|6|||||||||31|2.938925000|0.000110000|48348|443|0|32||391168|0x00000010|0|1|0|||0.000110000|0.062479000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2626|Dec 22, 2019 16:04:47.875214000 GMT|60.871904000|1426|6|||||||||31|2.941457000|0.002532000|443|48348|1338|32||36096|0x00000010|0|1|0||||0.062479000|1338|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
2628|Dec 22, 2019 16:04:47.875387000 GMT|60.872077000|1426|6|||||||||31|2.941630000|0.000173000|443|48348|1338|32||36096|0x00000010|0|1|0||||0.062479000|2676|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
2629|Dec 22, 2019 16:04:47.875561000 GMT|60.872251000|88|6|||||||||31|2.941804000|0.000174000|48348|443|0|32||396288|0x00000010|0|1|0|||0.000174000|0.062479000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2632|Dec 22, 2019 16:04:47.875616000 GMT|60.872306000|1426|6|||||||||31|2.941859000|0.000055000|443|48348|1338|32||36096|0x00000010|0|1|0||||0.062479000|1338|||||||||||||||||||23,23|||||||||||||||||||||||||||||||||||
2634|Dec 22, 2019 16:04:47.878652000 GMT|60.875342000|1426|6|||||||||31|2.944895000|0.003036000|443|48348|1338|32||36096|0x00000010|0|1|0||||0.062479000|2676|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
2635|Dec 22, 2019 16:04:47.878930000 GMT|60.875620000|88|6|||||||||31|2.945173000|0.000278000|48348|443|0|32||401920|0x00000010|0|1|0|||0.000278000|0.062479000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2638|Dec 22, 2019 16:04:47.881617000 GMT|60.878307000|1426|6|||||||||31|2.947860000|0.002687000|443|48348|1338|32||36096|0x00000010|0|1|0||||0.062479000|1338|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
2640|Dec 22, 2019 16:04:47.881965000 GMT|60.878655000|1426|6|||||||||31|2.948208000|0.000348000|443|48348|1338|32||36096|0x00000010|0|1|0||||0.062479000|2676|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
2641|Dec 22, 2019 16:04:47.882138000 GMT|60.878828000|88|6|||||||||31|2.948381000|0.000173000|48348|443|0|32||407040|0x00000010|0|1|0|||0.000173000|0.062479000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2644|Dec 22, 2019 16:04:47.882192000 GMT|60.878882000|1426|6|||||||||31|2.948435000|0.000054000|443|48348|1338|32||36096|0x00000010|0|1|0||||0.062479000|1338|||||||||||||||||||23,23|||||||||||||||||||||||||||||||||||
2646|Dec 22, 2019 16:04:47.884778000 GMT|60.881468000|1426|6|||||||||31|2.951021000|0.002586000|443|48348|1338|32||36096|0x00000010|0|1|0||||0.062479000|2676|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
2647|Dec 22, 2019 16:04:47.885006000 GMT|60.881696000|88|6|||||||||31|2.951249000|0.000228000|48348|443|0|32||412672|0x00000010|0|1|0|||0.000228000|0.062479000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2650|Dec 22, 2019 16:04:47.885084000 GMT|60.881774000|1426|6|||||||||31|2.951327000|0.000078000|443|48348|1338|32||36096|0x00000010|0|1|0||||0.062479000|1338|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
2652|Dec 22, 2019 16:04:47.887923000 GMT|60.884613000|1426|6|||||||||31|2.954166000|0.002839000|443|48348|1338|32||36096|0x00000010|0|1|0||||0.062479000|2676|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
2653|Dec 22, 2019 16:04:47.888151000 GMT|60.884841000|88|6|||||||||31|2.954394000|0.000228000|48348|443|0|32||417792|0x00000010|0|1|0|||0.000228000|0.062479000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2656|Dec 22, 2019 16:04:47.888224000 GMT|60.884914000|1426|6|||||||||31|2.954467000|0.000073000|443|48348|1338|32||36096|0x00000010|0|1|0||||0.062479000|1338|||||||||||||||||||23,23|||||||||||||||||||||||||||||||||||
2658|Dec 22, 2019 16:04:47.891061000 GMT|60.887751000|1426|6|||||||||31|2.957304000|0.002837000|443|48348|1338|32||36096|0x00000010|0|1|0||||0.062479000|2676|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
2659|Dec 22, 2019 16:04:47.891255000 GMT|60.887945000|88|6|||||||||31|2.957498000|0.000194000|48348|443|0|32||423424|0x00000010|0|1|0|||0.000194000|0.062479000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2662|Dec 22, 2019 16:04:47.891326000 GMT|60.888016000|1426|6|||||||||31|2.957569000|0.000071000|443|48348|1338|32||36096|0x00000010|0|1|0||||0.062479000|1338|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
2664|Dec 22, 2019 16:04:47.891394000 GMT|60.888084000|1426|6|||||||||31|2.957637000|0.000068000|443|48348|1338|32||36096|0x00000010|0|1|0||||0.062479000|2676|||||||||||||||||||23,23|||||||||||||||||||||||||||||||||||
2665|Dec 22, 2019 16:04:47.891476000 GMT|60.888166000|88|6|||||||||31|2.957719000|0.000082000|48348|443|0|32||428544|0x00000010|0|1|0|||0.000082000|0.062479000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2668|Dec 22, 2019 16:04:47.894415000 GMT|60.891105000|1426|6|||||||||31|2.960658000|0.002939000|443|48348|1338|32||36096|0x00000010|0|1|0||||0.062479000|1338|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
2670|Dec 22, 2019 16:04:47.894506000 GMT|60.891196000|1426|6|||||||||31|2.960749000|0.000091000|443|48348|1338|32||36096|0x00000010|0|1|0||||0.062479000|2676|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
2671|Dec 22, 2019 16:04:47.894605000 GMT|60.891295000|88|6|||||||||31|2.960848000|0.000099000|48348|443|0|32||433664|0x00000010|0|1|0|||0.000099000|0.062479000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2674|Dec 22, 2019 16:04:47.894645000 GMT|60.891335000|346|6|||||||||52|0.410924000|0.098575000|443|46694|258|32||30208|0x00000018|0|1|0|||0.098575000|0.090005000|258|||||||||||||||||||22,20,22|4||||||||||||||||||||||||||||||||||
2675|Dec 22, 2019 16:04:47.894740000 GMT|60.891430000|508|6|||||||||52|0.411019000|0.000095000|46694|443|420|32||97280|0x00000018|0|1|0|||0.000095000|0.090005000|420|||||||||||||||||||23,23,23,23|||||||||||||||||||||||||||||||||||
2678|Dec 22, 2019 16:04:47.894797000 GMT|60.891487000|88|6|||||||||51|0.651073000|0.049858000|443|46693|0|32||31232|0x00000010|0|1|0|||0.118855000|0.027866000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2680|Dec 22, 2019 16:04:47.916632000 GMT|60.913322000|1426|6|||||||||31|2.982875000|0.022027000|443|48348|1338|32||36096|0x00000010|0|1|0||||0.062479000|1338|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
2682|Dec 22, 2019 16:04:47.919956000 GMT|60.916646000|1426|6|||||||||31|2.986199000|0.003324000|443|48348|1338|32||36096|0x00000010|0|1|0||||0.062479000|2676|||||||||||||||||||23,23|||||||||||||||||||||||||||||||||||
2683|Dec 22, 2019 16:04:47.920209000 GMT|60.916899000|88|6|||||||||31|2.986452000|0.000253000|48348|443|0|32||439296|0x00000010|0|1|0|||0.000253000|0.062479000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2686|Dec 22, 2019 16:04:47.920280000 GMT|60.916970000|1426|6|||||||||31|2.986523000|0.000071000|443|48348|1338|32||36096|0x00000010|0|1|0||||0.062479000|1338|||||||||||||||||||23,23|||||||||||||||||||||||||||||||||||
2688|Dec 22, 2019 16:04:47.920339000 GMT|60.917029000|95|6|||||||||31|2.986582000|0.000059000|443|48348|7|32||36096|0x00000018|0|1|0||||0.062479000|1345|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
2689|Dec 22, 2019 16:04:47.920422000 GMT|60.917112000|88|6|||||||||31|2.986665000|0.000083000|48348|443|0|32||441856|0x00000010|0|1|0|||0.000083000|0.062479000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2692|Dec 22, 2019 16:04:47.929191000 GMT|60.925881000|154|6|||||||||52|0.445470000|0.034451000|443|46694|66|32||31232|0x00000018|0|1|0|||0.034451000|0.090005000|66|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
2694|Dec 22, 2019 16:04:47.929388000 GMT|60.926078000|1426|6|||||||||52|0.445667000|0.000197000|443|46694|1338|32||31232|0x00000010|0|1|0||||0.090005000|1404|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
2695|Dec 22, 2019 16:04:47.929536000 GMT|60.926226000|88|6|||||||||52|0.445815000|0.000148000|46694|443|0|32||99840|0x00000010|0|1|0|||0.000148000|0.090005000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2697|Dec 22, 2019 16:04:47.931256000 GMT|60.927946000|126|6|||||||||52|0.447535000|0.001720000|46694|443|38|32||99840|0x00000018|0|1|0||||0.090005000|38|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
2700|Dec 22, 2019 16:04:47.932778000 GMT|60.929468000|1426|6|||||||||52|0.449057000|0.001522000|443|46694|1338|32||31232|0x00000010|0|1|0||||0.090005000|1338|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
2702|Dec 22, 2019 16:04:47.933097000 GMT|60.929787000|1426|6|||||||||52|0.449376000|0.000319000|443|46694|1338|32||31232|0x00000010|0|1|0||||0.090005000|2676|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
2703|Dec 22, 2019 16:04:47.933459000 GMT|60.930149000|88|6|||||||||52|0.449738000|0.000362000|46694|443|0|32||105472|0x00000010|0|1|0|||0.000362000|0.090005000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2706|Dec 22, 2019 16:04:47.933617000 GMT|60.930307000|1426|6|||||||||52|0.449896000|0.000158000|443|46694|1338|32||31232|0x00000010|0|1|0||||0.090005000|1338|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
2708|Dec 22, 2019 16:04:47.933913000 GMT|60.930603000|1426|6|||||||||52|0.450192000|0.000296000|443|46694|1338|32||31232|0x00000010|0|1|0||||0.090005000|2676|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
2709|Dec 22, 2019 16:04:47.934093000 GMT|60.930783000|88|6|||||||||52|0.450372000|0.000180000|46694|443|0|32||110592|0x00000010|0|1|0|||0.000180000|0.090005000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2712|Dec 22, 2019 16:04:47.934159000 GMT|60.930849000|1426|6|||||||||52|0.450438000|0.000066000|443|46694|1338|32||31232|0x00000010|0|1|0||||0.090005000|1338|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
2714|Dec 22, 2019 16:04:47.941225000 GMT|60.937915000|1426|6|||||||||52|0.457504000|0.007066000|443|46694|1338|32||31232|0x00000010|0|1|0||||0.090005000|2676|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
2715|Dec 22, 2019 16:04:47.941501000 GMT|60.938191000|88|6|||||||||52|0.457780000|0.000276000|46694|443|0|32||116224|0x00000010|0|1|0|||0.000276000|0.090005000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2718|Dec 22, 2019 16:04:47.941658000 GMT|60.938348000|1426|6|||||||||52|0.457937000|0.000157000|443|46694|1338|32||31232|0x00000010|0|1|0||||0.090005000|1338|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
2720|Dec 22, 2019 16:04:47.945099000 GMT|60.941789000|1426|6|||||||||52|0.461378000|0.003441000|443|46694|1338|32||31232|0x00000010|0|1|0||||0.090005000|2676|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
2721|Dec 22, 2019 16:04:47.945331000 GMT|60.942021000|88|6|||||||||52|0.461610000|0.000232000|46694|443|0|32||121344|0x00000010|0|1|0|||0.000232000|0.090005000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2724|Dec 22, 2019 16:04:47.950917000 GMT|60.947607000|1426|6|||||||||52|0.467196000|0.005586000|443|46694|1338|32||31232|0x00000010|0|1|0||||0.090005000|1338|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
2726|Dec 22, 2019 16:04:47.956659000 GMT|60.953349000|1426|6|||||||||52|0.472938000|0.005742000|443|46694|1338|32||31232|0x00000018|0|1|0||||0.090005000|2676|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
2727|Dec 22, 2019 16:04:47.956896000 GMT|60.953586000|88|6|||||||||52|0.473175000|0.000237000|46694|443|0|32||126976|0x00000010|0|1|0|||0.000237000|0.090005000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2730|Dec 22, 2019 16:04:47.956990000 GMT|60.953680000|1426|6|||||||||52|0.473269000|0.000094000|443|46694|1338|32||31232|0x00000010|0|1|0||||0.090005000|1338|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
2732|Dec 22, 2019 16:04:47.957072000 GMT|60.953762000|1426|6|||||||||52|0.473351000|0.000082000|443|46694|1338|32||31232|0x00000010|0|1|0||||0.090005000|2676|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
2733|Dec 22, 2019 16:04:47.957187000 GMT|60.953877000|88|6|||||||||52|0.473466000|0.000115000|46694|443|0|32||132096|0x00000010|0|1|0|||0.000115000|0.090005000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2736|Dec 22, 2019 16:04:47.971190000 GMT|60.967880000|1426|6|||||||||52|0.487469000|0.014003000|443|46694|1338|32||31232|0x00000010|0|1|0||||0.090005000|1338|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
2738|Dec 22, 2019 16:04:47.971381000 GMT|60.968071000|758|6|||||||||52|0.487660000|0.000191000|443|46694|670|32||31232|0x00000018|0|1|0||||0.090005000|2008|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
2739|Dec 22, 2019 16:04:47.971547000 GMT|60.968237000|88|6|||||||||52|0.487826000|0.000166000|46694|443|0|32||137216|0x00000010|0|1|0|||0.000166000|0.090005000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2741|Dec 22, 2019 16:04:47.983401000 GMT|60.980091000|96|6|||||||||32|3.005676000|2.003500000|48349|443|0|40||65535|0x00000002|0|0|1|1|3.005676000||||||1||||||947||||||||512|||||||||||||||||||||||2097152,4194304||||||||||||||
2744|Dec 22, 2019 16:04:48.055928000 GMT|61.052618000|88|6|||||||||52|0.572207000|0.084381000|443|46694|0|32||31232|0x00000010|0|1|0|||0.124672000|0.090005000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
2745|Dec 22, 2019 16:04:48.222757000 GMT|61.219447000|1426|6|||||||||27|4.903912000|4.488534000|41018|443|1338|32||92160|0x00000010|0|1|0||||0.049468000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
2747|Dec 22, 2019 16:04:48.222874000 GMT|61.219564000|1426|6|||||||||27|4.904029000|0.000117000|41018|443|1338|32||92160|0x00000010|0|1|0||||0.049468000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
