frame.number|frame.time|frame.time_relative|frame.len|ip.version|ip.proto|ip.src|ip.dst|ip.flags|ip.frag_offset|ip.ttl|ip.len|ip.fragment.error|tcp.stream|tcp.time_relative|tcp.time_delta|tcp.srcport|tcp.dstport|tcp.len|tcp.hdr_len|tcp.pdu.size|tcp.window_size|tcp.flags|tcp.flags.fin|tcp.flags.ack|tcp.flags.syn|tcp.analysis.retransmission|tcp.analysis.rto|tcp.analysis.ack_rtt|tcp.analysis.initial_rtt|tcp.analysis.bytes_in_flight|tcp.analysis.duplicate_ack|tcp.analysis.fast_retransmission|tcp.analysis.flags|tcp.analysis.keep_alive|tcp.analysis.keep_alive_ack|tcp.analysis.lost_segment|tcp.analysis.out_of_order|tcp.analysis.reused_ports|tcp.analysis.rto_frame|tcp.analysis.spurious_retransmission|tcp.analysis.tfo_syn|tcp.analysis.window_full|tcp.analysis.window_update|tcp.analysis.zero_window|tcp.analysis.zero_window_probe|tcp.analysis.zero_window_probe_ack|tcp.options.wscale.multiplier|tcp.segment.error|tls.record.content_type|tls.handshake.type|tls.alert_message|tls.handshake.cert_type.type|tls.handshake.extensions_server_name|tls.handshake.extensions_alpn_str|tls.resumed|tls.handshake.ciphersuite|tls.segment.error|tls.alert_message|tls.alert_message.desc|tls.alert_message.level|x509ce.dNSName|http.response.code|http.location|http.request.full_uri|http.request.method|http.request.uri|http.time|http.content_length|http.referer|_ws.expert.severity|udp.stream|udp.dstport|udp.srcport|udp.length.bad|udp.length.bad_zero|udp.possible_traceroute|udp.checksum.bad|dns.flags|dns.flags.rcode|dns.flags.response|dns.time|dns.count.queries|dns.qry.name|dns.resp.ttl
208|Dec 22, 2019 16:11:50.803277000 GMT|12.329963000|362|6|||||||||3|0.250488000|0.069266000|443|39617|274|32||28928|0x00000018|0|1|0|||0.069266000|0.063111000|274|||||||||||||||||||22,20,22|4||||||||||||||||||||||||||||||||||
209|Dec 22, 2019 16:11:50.803522000 GMT|12.330208000|792|6|||||||||3|0.250733000|0.000245000|39617|443|704|32||92160|0x00000018|0|1|0|||0.000245000|0.063111000|704|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
212|Dec 22, 2019 16:11:50.803671000 GMT|12.330357000|362|6|||||||||4|0.250608000|0.069561000|443|39618|274|32||28928|0x00000018|0|1|0|||0.069561000|0.066702000|274|||||||||||||||||||22,20,22|4||||||||||||||||||||||||||||||||||
213|Dec 22, 2019 16:11:50.803833000 GMT|12.330519000|96|6|||||||||8|0.000000000|0.000000000|46109|443|0|40||65535|0x00000002|0|0|1||||||||||||||||||||||512|||||||||||||||||||||||2097152||||||||||||||
215|Dec 22, 2019 16:11:50.803876000 GMT|12.330562000|487|6|||||||||4|0.250813000|0.000205000|39618|443|399|32||92160|0x00000018|0|1|0|||0.000205000|0.066702000|399|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
218|Dec 22, 2019 16:11:50.806433000 GMT|12.333119000|346|6|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||12|48538|53|||||0x00008180|0|1|0.031894000|1|middleware.timesprime.com|11,10,10,1722,1722,1722,1722
219|Dec 22, 2019 16:11:50.810262000 GMT|12.336948000|96|6|||||||||9|0.000000000|0.000000000|46110|443|0|40||65535|0x00000002|0|0|1||||||||||||||||||||||512|||||||||||||||||||||||2097152||||||||||||||
221|Dec 22, 2019 16:11:50.824217000 GMT|12.350903000|108|6|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||14|53|45345|||||0x00000100||0||1|android.clients.google.com|
224|Dec 22, 2019 16:11:50.825735000 GMT|12.352421000|1426|6|||||||||5|0.264656000|0.086379000|443|40782|1338|32||29696|0x00000010|0|1|0||||0.073622000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
225|Dec 22, 2019 16:11:50.825975000 GMT|12.352661000|88|6|||||||||5|0.264896000|0.000240000|40782|443|0|32||92160|0x00000010|0|1|0|||0.000240000|0.073622000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
228|Dec 22, 2019 16:11:50.826134000 GMT|12.352820000|1049|6|||||||||5|0.265055000|0.000159000|443|40782|961|32||29696|0x00000018|0|1|0||||0.073622000|961|||||||||||||||||||22,22,22,22|11,22,12,14|||||||||||mmnotification.indiatimes.com,m.navgujaratsamay.com,js.etb2bimg.com,auto.economictimes.indiatimes.com,apiv2.gaanacdn.com,www.ahmedabadmirror.com,etportfolio.indiatimes.com,health.economictimes.indiatimes.com,api.gaanacdn.com,mfapps.economictimes.indiatimes.com,css.etb2bimg.com,post.magicbricks.com,tmsymnotifications.indiatimes.com,vknotifications.indiatimes.com,slike.indiatimes.com,tech.economictimes.indiatimes.com,www.bombaytimes.com,mediaresources.idiva.com,apiv4.gaana.com,ll.gaanacdn.com,gnnotifications.gadgetsnow.com,static.economictimes.indiatimes.com,www.punemirror.in,m.photos.timesofindia.com,mbfeeds.magicbricks.com,tamil.samayam.com,m.timesofindia.com,bmnotification.indiatimes.com,b2bimg.economictimes.indiatimes.com,m.vijaykarnataka.com,pmnotification.indiatimes.com,www.mumbaimirror.indiatimes.com,nprssfeeds.indiatimes.com,stockapps.economictimes.indiatimes.com,www.gadgetsnow.com,timesofindia.indiatimes.com,cio.economictimes.indiatimes.com,photogallery.indiatimes.com,static.etinsure.com,realty.economictimes.indiatimes.com,images.economictimes.indiatimes.com,topgear.wwmindia.com,ngsnotifications.indiatimes.com,marketgraphs.economictimes.indiatimes.com,streams.thejukeboxstudio.com,amnotification.indiatimes.com,css373.gaanacdn.com,mobilelivefeeds.indiatimes.com,www.mumbaimirror.com,www.magicbricks.com,m.maharashtratimes.com,malayalam.samayam.com,pgi.magicbricks.com,m.gadgetsnow.com,nbtnotifications.indiatimes.com,telecom.economictimes.indiatimes.com,gaana.co.in,m.telugu.samayam.com,eisamay.indiatimes.com,subscription.indiatimes.com,telugu.samayam.com,energy.economictimes.indiatimes.com,m.eisamay.com,rating.magicbricks.com,pwacss.gaanacdn.com,m.malayalam.samayam.com,ciso.economictimes.indiatimes.com,mlsymnotifications.indiatimes.com,static.eis.indiatimes.com,www.staticclmbtech.com,tlsymnotifications.indiatimes.com,album.bombaytimes.com,mcxlivefeeds.indiatimes.com,blogs.timesofindia.indiatimes.com,maharashtratimes.indiatimes.com,www.newspointapp.com,pflivefeeds.indiatimes.com,navbharattimesfeeds.indiatimes.com,m.tamil.samayam.com,ai-portal.gaana.com,navgujaratsamay.indiatimes.com,www.happytrips.com,m.navbharattimes.indiatimes.com,htnotification.happytrips.com,mtnotifications.indiatimes.com,webservices.indiatimes.com,vijaykarnataka.indiatimes.com,staging.whatshot.in,retail.economictimes.indiatimes.com,akamai.newspointapp.com,brandequity.economictimes.indiatimes.com,st.etb2bimg.com,streams.gaana.com,cfo.economictimes.indiatimes.com,img.etb2bimg.com,etfeedscache.indiatimes.com,esnotifications.indiatimes.com,navbharattimes.indiatimes.com,www.bangaloremirror.com|||||||||||||||||||||||
229|Dec 22, 2019 16:11:50.826309000 GMT|12.352995000|88|6|||||||||5|0.265230000|0.000175000|40782|443|0|32||94720|0x00000010|0|1|0|||0.000175000|0.073622000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
232|Dec 22, 2019 16:11:50.839998000 GMT|12.366684000|305|6|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||13|48148|53|||||0x00008180|0|1|0.048685000|1|dotmatrix.indiatimes.com|544,11325,17,17,17,17
233|Dec 22, 2019 16:11:50.840771000 GMT|12.367457000|106|6|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||15|53|38122|||||0x00000100||0||1|dotmatrix.indiatimes.com|
235|Dec 22, 2019 16:11:50.852426000 GMT|12.379112000|214|6|||||||||5|0.291347000|0.026117000|40782|443|126|32||94720|0x00000018|0|1|0||||0.073622000|126|||||||||||||||||||22,20,22|16||||||||||||||||||||||||||||||||||
238|Dec 22, 2019 16:11:50.853451000 GMT|12.380137000|96|6|||||||||7|0.168003000|0.168003000|443|37247|0|40||26847|0x00000012|0|1|1|||0.168003000|||||||||||||||||||256|||||||||||||||||||||||2097152||||||||||||||
239|Dec 22, 2019 16:11:50.853847000 GMT|12.380533000|88|6|||||||||7|0.168399000|0.000396000|37247|443|0|32||81408|0x00000010|0|1|0|||0.000396000|0.168399000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
242|Dec 22, 2019 16:11:50.856584000 GMT|12.383270000|96|6|||||||||8|0.052751000|0.052751000|443|46109|0|40||26847|0x00000012|0|1|1|||0.052751000|||||||||||||||||||256|||||||||||||||||||||||2097152||||||||||||||
243|Dec 22, 2019 16:11:50.856847000 GMT|12.383533000|88|6|||||||||8|0.053014000|0.000263000|46109|443|0|32||81408|0x00000010|0|1|0|||0.000263000|0.053014000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
245|Dec 22, 2019 16:11:50.856971000 GMT|12.383657000|265|6|||||||||7|0.171523000|0.003124000|37247|443|177|32||81408|0x00000018|0|1|0||||0.168399000|177|||||||||||||||||||22|1|||t.appsflyer.com|http/1.1||49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53||||||||||||||||||||||||||||
248|Dec 22, 2019 16:11:50.871528000 GMT|12.398214000|96|6|||||||||9|0.061266000|0.061266000|443|46110|0|40||26847|0x00000012|0|1|1|||0.061266000|||||||||||||||||||256|||||||||||||||||||||||2097152||||||||||||||
249|Dec 22, 2019 16:11:50.871842000 GMT|12.398528000|88|6|||||||||9|0.061580000|0.000314000|46110|443|0|32||81408|0x00000010|0|1|0|||0.000314000|0.061580000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
252|Dec 22, 2019 16:11:50.871953000 GMT|12.398639000|468|6|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||14|45345|53|||||0x00008180|0|1|0.047736000|1|android.clients.google.com|210,210,210,210,210,210,210,210,210,210,210,210,210
254|Dec 22, 2019 16:11:50.872110000 GMT|12.398796000|209|6|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||15|38122|53|||||0x00008180|0|1|0.031339000|1|dotmatrix.indiatimes.com|544,11325,2
255|Dec 22, 2019 16:11:50.872661000 GMT|12.399347000|108|6|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16|53|37800|||||0x00000100||0||1|android.clients.google.com|
257|Dec 22, 2019 16:11:50.876224000 GMT|12.402910000|96|6|||||||||10|0.000000000|0.000000000|39342|443|0|40||65535|0x00000002|0|0|1||||||||||||||||||||||512|||||||||||||||||||||||2097152||||||||||||||
259|Dec 22, 2019 16:11:50.880228000 GMT|12.406914000|279|6|||||||||8|0.076395000|0.023381000|46109|443|191|32||81408|0x00000018|0|1|0||||0.053014000|191|||||||||||||||||||22|1|||middleware.timesprime.com|http/1.1||49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53||||||||||||||||||||||||||||
261|Dec 22, 2019 16:11:50.882643000 GMT|12.409329000|279|6|||||||||9|0.072381000|0.010801000|46110|443|191|32||81408|0x00000018|0|1|0||||0.061580000|191|||||||||||||||||||22|1|||middleware.timesprime.com|http/1.1||49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53||||||||||||||||||||||||||||
264|Dec 22, 2019 16:11:50.906780000 GMT|12.433466000|88|6|||||||||3|0.353991000|0.103258000|443|39617|0|32||30464|0x00000010|0|1|0|||0.103258000|0.063111000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
266|Dec 22, 2019 16:11:50.910075000 GMT|12.436761000|88|6|||||||||4|0.357012000|0.106199000|443|39618|0|32||29952|0x00000010|0|1|0|||0.106199000|0.066702000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
268|Dec 22, 2019 16:11:50.913188000 GMT|12.439874000|324|6|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16|37800|53|||||0x00008180|0|1|0.040527000|1|android.clients.google.com|210,210,210,210,210,210,210,210,210,210,210,210,210
269|Dec 22, 2019 16:11:50.922241000 GMT|12.448927000|96|6|||||||||11|0.000000000|0.000000000|40605|443|0|40||65535|0x00000002|0|0|1||||||||||||||||||||||512|||||||||||||||||||||||2097152||||||||||||||
272|Dec 22, 2019 16:11:50.924505000 GMT|12.451191000|96|6|||||||||10|0.048281000|0.048281000|443|39342|0|40||28560|0x00000012|0|1|1|||0.048281000|||||||||||||||||||128|||||||||||||||||||||||2097152||||||||||||||
273|Dec 22, 2019 16:11:50.924838000 GMT|12.451524000|88|6|||||||||10|0.048614000|0.000333000|39342|443|0|32||81408|0x00000010|0|1|0|||0.000333000|0.048614000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
275|Dec 22, 2019 16:11:50.927717000 GMT|12.454403000|278|6|||||||||10|0.051493000|0.002879000|39342|443|190|32||81408|0x00000018|0|1|0||||0.048614000|190|||||||||||||||||||22|1|||dotmatrix.indiatimes.com|http/1.1||49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53||||||||||||||||||||||||||||
278|Dec 22, 2019 16:11:50.948617000 GMT|12.475303000|346|6|||||||||5|0.387538000|0.096191000|443|40782|258|32||29696|0x00000018|0|1|0|||0.096191000|0.073622000|258|||||||||||||||||||22,20,22|4||||||||||||||||||||||||||||||||||
279|Dec 22, 2019 16:11:50.948930000 GMT|12.475616000|350|6|||||||||5|0.387851000|0.000313000|40782|443|262|32||97280|0x00000018|0|1|0|||0.000313000|0.073622000|262|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
282|Dec 22, 2019 16:11:50.949164000 GMT|12.475850000|88|6|||||||||8|0.145331000|0.068936000|443|46109|0|32||28160|0x00000010|0|1|0|||0.068936000|0.053014000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
284|Dec 22, 2019 16:11:50.949259000 GMT|12.475945000|88|6|||||||||9|0.138997000|0.066616000|443|46110|0|32||28160|0x00000010|0|1|0|||0.066616000|0.061580000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
286|Dec 22, 2019 16:11:50.949337000 GMT|12.476023000|1426|6|||||||||9|0.139075000|0.000078000|443|46110|1338|32||28160|0x00000010|0|1|0||||0.061580000|1338|||||||||||||||||||22|2||||http/1.1||49199||||||||||||||||||||||||||||
287|Dec 22, 2019 16:11:50.949490000 GMT|12.476176000|88|6|||||||||9|0.139228000|0.000153000|46110|443|0|32||83968|0x00000010|0|1|0|||0.000153000|0.061580000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
290|Dec 22, 2019 16:11:50.949588000 GMT|12.476274000|1426|6|||||||||9|0.139326000|0.000098000|443|46110|1338|32||28160|0x00000010|0|1|0||||0.061580000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
291|Dec 22, 2019 16:11:50.949763000 GMT|12.476449000|88|6|||||||||9|0.139501000|0.000175000|46110|443|0|32||86528|0x00000010|0|1|0|||0.000175000|0.061580000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
294|Dec 22, 2019 16:11:50.952080000 GMT|12.478766000|605|6|||||||||9|0.141818000|0.002317000|443|46110|517|32||28160|0x00000018|0|1|0||||0.061580000|517|||||||||||||||||||22,22,22|11,12,14|||||||||||*.timesprime.com,timesprime.com|||||||||||||||||||||||
295|Dec 22, 2019 16:11:50.952349000 GMT|12.479035000|88|6|||||||||9|0.142087000|0.000269000|46110|443|0|32||89088|0x00000010|0|1|0|||0.000269000|0.061580000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
298|Dec 22, 2019 16:11:50.958554000 GMT|12.485240000|1426|6|||||||||8|0.154721000|0.009390000|443|46109|1338|32||28160|0x00000010|0|1|0||||0.053014000|1338|||||||||||||||||||22|2||||http/1.1||49199||||||||||||||||||||||||||||
299|Dec 22, 2019 16:11:50.958809000 GMT|12.485495000|88|6|||||||||8|0.154976000|0.000255000|46109|443|0|32||83968|0x00000010|0|1|0|||0.000255000|0.053014000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
302|Dec 22, 2019 16:11:51.025450000 GMT|12.552136000|1426|6|||||||||8|0.221617000|0.066641000|443|46109|1338|32||28160|0x00000010|0|1|0||||0.053014000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
303|Dec 22, 2019 16:11:51.025693000 GMT|12.552379000|88|6|||||||||8|0.221860000|0.000243000|46109|443|0|32||86528|0x00000010|0|1|0|||0.000243000|0.053014000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
306|Dec 22, 2019 16:11:51.025821000 GMT|12.552507000|605|6|||||||||8|0.221988000|0.000128000|443|46109|517|32||28160|0x00000018|0|1|0||||0.053014000|517|||||||||||||||||||22,22,22|11,12,14|||||||||||*.timesprime.com,timesprime.com|||||||||||||||||||||||
307|Dec 22, 2019 16:11:51.025959000 GMT|12.552645000|88|6|||||||||8|0.222126000|0.000138000|46109|443|0|32||89088|0x00000010|0|1|0|||0.000138000|0.053014000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
310|Dec 22, 2019 16:11:51.026011000 GMT|12.552697000|88|6|||||||||10|0.149787000|0.098294000|443|39342|0|32||29696|0x00000010|0|1|0|||0.098294000|0.048614000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
311|Dec 22, 2019 16:11:51.027196000 GMT|12.553882000|214|6|||||||||9|0.216934000|0.074847000|46110|443|126|32||89088|0x00000018|0|1|0||||0.061580000|126|||||||||||||||||||22,20,22|16||||||||||||||||||||||||||||||||||
313|Dec 22, 2019 16:11:51.041125000 GMT|12.567811000|214|6|||||||||8|0.237292000|0.015166000|46109|443|126|32||89088|0x00000018|0|1|0||||0.053014000|126|||||||||||||||||||22,20,22|16||||||||||||||||||||||||||||||||||
316|Dec 22, 2019 16:11:51.122875000 GMT|12.649561000|1426|6|||||||||10|0.246651000|0.096864000|443|39342|1338|32||29696|0x00000010|0|1|0||||0.048614000|1338|||||||||||||||||||22|2||||http/1.1||49200||||||||||||||||||||||||||||
317|Dec 22, 2019 16:11:51.123139000 GMT|12.649825000|88|6|||||||||10|0.246915000|0.000264000|39342|443|0|32||83968|0x00000010|0|1|0|||0.000264000|0.048614000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
320|Dec 22, 2019 16:11:51.123317000 GMT|12.650003000|1426|6|||||||||10|0.247093000|0.000178000|443|39342|1338|32||29696|0x00000010|0|1|0||||0.048614000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
321|Dec 22, 2019 16:11:51.123527000 GMT|12.650213000|88|6|||||||||10|0.247303000|0.000210000|39342|443|0|32||86528|0x00000010|0|1|0|||0.000210000|0.048614000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
324|Dec 22, 2019 16:11:51.123622000 GMT|12.650308000|1426|6|||||||||10|0.247398000|0.000095000|443|39342|1338|32||29696|0x00000010|0|1|0||||0.048614000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
325|Dec 22, 2019 16:11:51.123759000 GMT|12.650445000|88|6|||||||||10|0.247535000|0.000137000|39342|443|0|32||89088|0x00000010|0|1|0|||0.000137000|0.048614000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
328|Dec 22, 2019 16:11:51.123829000 GMT|12.650515000|170|6|||||||||10|0.247605000|0.000070000|443|39342|82|32||29696|0x00000018|0|1|0||||0.048614000|82||||||||||||||||||||||||||||||||||||||||||||||||||||||
329|Dec 22, 2019 16:11:51.123921000 GMT|12.650607000|88|6|||||||||10|0.247697000|0.000092000|39342|443|0|32||89088|0x00000010|0|1|0|||0.000092000|0.048614000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
332|Dec 22, 2019 16:11:51.124006000 GMT|12.650692000|1293|6|||||||||3|0.571217000|0.217226000|443|39617|1205|32||30464|0x00000018|0|1|0||||0.063111000|1205|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
334|Dec 22, 2019 16:11:51.125998000 GMT|12.652684000|1043|6|||||||||4|0.572935000|0.215923000|443|39618|955|32||29952|0x00000018|0|1|0||||0.066702000|955|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
336|Dec 22, 2019 16:11:51.126200000 GMT|12.652886000|96|6|||||||||11|0.203959000|0.203959000|443|40605|0|40||60192|0x00000012|0|1|1|||0.203959000|||||||||||||||||||256|||||||||||||||||||||||2097152||||||||||||||
337|Dec 22, 2019 16:11:51.126460000 GMT|12.653146000|88|6|||||||||11|0.204219000|0.000260000|40605|443|0|32||81408|0x00000010|0|1|0|||0.000260000|0.204219000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
339|Dec 22, 2019 16:11:51.131831000 GMT|12.658517000|619|6|||||||||11|0.209590000|0.005371000|40605|443|531|32||81408|0x00000018|0|1|0||||0.204219000|531|||||||||||||||||||22|1|||android.clients.google.com|||4865,4866,4867,49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53||||||||||||||||||||||||||||
342|Dec 22, 2019 16:11:51.132012000 GMT|12.658698000|1426|6|||||||||5|0.570933000|0.183082000|443|40782|1338|32||30720|0x00000010|0|1|0|||0.183082000|0.073622000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
344|Dec 22, 2019 16:11:51.132221000 GMT|12.658907000|1234|6|||||||||5|0.571142000|0.000209000|443|40782|1146|32||30720|0x00000018|0|1|0||||0.073622000|2484|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
345|Dec 22, 2019 16:11:51.132354000 GMT|12.659040000|88|6|||||||||5|0.571275000|0.000133000|40782|443|0|32||102912|0x00000010|0|1|0|||0.000133000|0.073622000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
348|Dec 22, 2019 16:11:51.132442000 GMT|12.659128000|88|6|||||||||7|0.446994000|0.275471000|443|37247|0|32||27136|0x00000010|0|1|0|||0.275471000|0.168399000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
350|Dec 22, 2019 16:11:51.132517000 GMT|12.659203000|1376|6|||||||||7|0.447069000|0.000075000|443|37247|1288|32||27136|0x00000010|0|1|0||||0.168399000|1288|||||||||||||||||||22|2||||||49199||||||||||||||||||||||||||||
351|Dec 22, 2019 16:11:51.132617000 GMT|12.659303000|88|6|||||||||7|0.447169000|0.000100000|37247|443|0|32||83968|0x00000010|0|1|0|||0.000100000|0.168399000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
353|Dec 22, 2019 16:11:51.163181000 GMT|12.689867000|88|6|||||||||3|0.610392000|0.039175000|39617|443|0|32||94720|0x00000010|0|1|0|||0.039175000|0.063111000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
355|Dec 22, 2019 16:11:51.163332000 GMT|12.690018000|88|6|||||||||4|0.610269000|0.037334000|39618|443|0|32||94720|0x00000010|0|1|0|||0.037334000|0.066702000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
357|Dec 22, 2019 16:11:51.185960000 GMT|12.712646000|96|6|||||||||12|0.000000000|0.000000000|37992|80|0|40||65535|0x00000002|0|0|1||||||||||||||||||||||512|||||||||||||||||||||||2097152||||||||||||||
360|Dec 22, 2019 16:11:51.192716000 GMT|12.719402000|1376|6|||||||||7|0.507268000|0.060099000|443|37247|1288|32||27136|0x00000010|0|1|0||||0.168399000|1288||||||||||||||||||||||||||||||||||||||||||||||||||||||
361|Dec 22, 2019 16:11:51.192983000 GMT|12.719669000|88|6|||||||||7|0.507535000|0.000267000|37247|443|0|32||86528|0x00000010|0|1|0|||0.000267000|0.168399000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
364|Dec 22, 2019 16:11:51.193177000 GMT|12.719863000|809|6|||||||||7|0.507729000|0.000194000|443|37247|721|32||27136|0x00000018|0|1|0||||0.168399000|721|||||||||||||||||||22,22,22|11,12,14|||||||||||*.appsflyer.com,appsflyer.com|||||||||||||||||||||||
365|Dec 22, 2019 16:11:51.193317000 GMT|12.720003000|88|6|||||||||7|0.507869000|0.000140000|37247|443|0|32||89088|0x00000010|0|1|0|||0.000140000|0.168399000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
367|Dec 22, 2019 16:11:51.199900000 GMT|12.726586000|96|6|||||||||13|0.000000000|0.000000000|39627|443|0|40||65535|0x00000002|0|0|1||||||||||||||||||||||512|||||||||||||||||||||||2097152||||||||||||||
370|Dec 22, 2019 16:11:51.200401000 GMT|12.727087000|362|6|||||||||9|0.390139000|0.173205000|443|46110|274|32||28160|0x00000018|0|1|0|||0.173205000|0.061580000|274|||||||||||||||||||22,20,22|4||||||||||||||||||||||||||||||||||
371|Dec 22, 2019 16:11:51.200612000 GMT|12.727298000|355|6|||||||||9|0.390350000|0.000211000|46110|443|267|32||92160|0x00000018|0|1|0|||0.000211000|0.061580000|267|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
374|Dec 22, 2019 16:11:51.200749000 GMT|12.727435000|1426|6|||||||||10|0.324525000|0.076828000|443|39342|1338|32||29696|0x00000010|0|1|0||||0.048614000|1338|||||||||||||||||||22|11|||||||||||samayam.indiatimes.com,qaade.clmbtech.com,photogallery.malayalam.samayam.com,kmslive-a.slike.in,budget.magicbricks.com,it-frontend-api-navik.indiatimes.com,ibeat.indiatimes.com,magicbrickschallenge.magicbricks.com,aqc.indiatimes.com,ingestor.magicbricks.com,shop.gadgetsnow.com,abeta.indiatimes.com,notification.magicbricks.com,ca.clmbtech.com,mas.magicbricks.com,image.cricplay.com,auction.magicbricks.com,static.smartspends.com,select.economictimes.indiatimes.com,npurl.in,eventsnp.indiatimes.com,agi-static.indiatimes.com,chat.magicbricks.com,brokerconnect.magicbricks.com,etimes.in,vod.timesnowmobile.com,reifynp2.indiatimes.com,img.smartspends.com,js.smartspends.com,www.mbtrk.co,dqc.indiatimes.com,salescrm.magicbricks.com,reifynp3.indiatimes.com,mbtrk.co,etprecoscdn.economictimes.indiatimes.com,im.indiatimes.in,app.femina.in,bfsi.economictimes.indiatimes.com,theeconomictimes.com,images.hogcdn.com,kmslive.slike.in,blog.magicbricks.com,photogallery.maharashtratimes.indiatimes.com,capp.magicbricks.com,fonts.smartspends.com,demoauctions.magicbricks.com,data.idiva.com,photogallery.navbharattimes.indiatimes.com,myetimes.com,case.clmbtech.com,talk.businessinsider.in,photogallery.vijaykarnataka.indiatimes.com,staticnbtjs.langimg.com,readerblogs.timesofindia.indiatimes.com,mbapiv2.magicbricks.com,pa.mensxp.com,immail2.magicbricks.com,apim.magicbricks.com,raheja.magicbricks.com,static.mly.indiatimes.com,mbeta.indiatimes.com,nbtbselivefeeds.indiatimes.com,imgpr.etb2bimg.com,liveblogbselivefeeds.indiatimes.com,mqc.indiatimes.com,iprospect.magicbricks.com,static.tlg.indiatimes.com,propindex.magicbricks.com,pastg.mensxp.com,photogallery.eisamay.indiatimes.com,newspointfeeds.indiatimes.com,magicbricks.com,emi.magicbricks.com,oneview.magicbricks.com,cn.clmbtech.com,photogallery.tamil.samayam.com,qastatic.clmbtech.com,www.etimes.in,toibselivefeeds.indiatimes.com,staticnbtcss.langimg.com,nps.magicbricks.com,www.myetimes.com,immail1.magicbricks.com,mensxp-frontend-api-navik.mensxp.com,auctions.magicbricks.com,css.smartspends.com,static.tml.indiatimes.com,m.samayam.com,content.timesjobs.com,cade.clmbtech.com,photogallery.telugu.samayam.com,static.vk.indiatimes.com,toifeedsstaging.indiatimes.com,tvid.in,dotmatrix.indiatimes.com,dbeta.indiatimes.com,static.mt.indiatimes.com,imagenext.indiatimes.com|||||||||||||||||||||||
