frame.number|frame.time|frame.time_relative|frame.len|ip.version|ip.proto|ip.src|ip.dst|ip.flags|ip.frag_offset|ip.ttl|ip.len|ip.fragment.error|tcp.stream|tcp.time_relative|tcp.time_delta|tcp.srcport|tcp.dstport|tcp.len|tcp.hdr_len|tcp.pdu.size|tcp.window_size|tcp.flags|tcp.flags.fin|tcp.flags.ack|tcp.flags.syn|tcp.analysis.retransmission|tcp.analysis.rto|tcp.analysis.ack_rtt|tcp.analysis.initial_rtt|tcp.analysis.bytes_in_flight|tcp.analysis.duplicate_ack|tcp.analysis.fast_retransmission|tcp.analysis.flags|tcp.analysis.keep_alive|tcp.analysis.keep_alive_ack|tcp.analysis.lost_segment|tcp.analysis.out_of_order|tcp.analysis.reused_ports|tcp.analysis.rto_frame|tcp.analysis.spurious_retransmission|tcp.analysis.tfo_syn|tcp.analysis.window_full|tcp.analysis.window_update|tcp.analysis.zero_window|tcp.analysis.zero_window_probe|tcp.analysis.zero_window_probe_ack|tcp.options.wscale.multiplier|tcp.segment.error|tls.record.content_type|tls.handshake.type|tls.alert_message|tls.handshake.cert_type.type|tls.handshake.extensions_server_name|tls.handshake.extensions_alpn_str|tls.resumed|tls.handshake.ciphersuite|tls.segment.error|tls.alert_message|tls.alert_message.desc|tls.alert_message.level|x509ce.dNSName|http.response.code|http.location|http.request.full_uri|http.request.method|http.request.uri|http.time|http.content_length|http.referer|_ws.expert.severity|udp.stream|udp.dstport|udp.srcport|udp.length.bad|udp.length.bad_zero|udp.possible_traceroute|udp.checksum.bad|dns.flags|dns.flags.rcode|dns.flags.response|dns.time|dns.count.queries|dns.qry.name|dns.resp.ttl
14292|Dec 22, 2019 18:31:45.042521000 GMT|68.652903000|88|6|||||||||82|31.541194000|0.000141000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000141000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14295|Dec 22, 2019 18:31:45.042611000 GMT|68.652993000|1426|6|||||||||82|31.541284000|0.000090000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
14297|Dec 22, 2019 18:31:45.042714000 GMT|68.653096000|1426|6|||||||||82|31.541387000|0.000103000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
14298|Dec 22, 2019 18:31:45.042837000 GMT|68.653219000|88|6|||||||||82|31.541510000|0.000123000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000123000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14301|Dec 22, 2019 18:31:45.042895000 GMT|68.653277000|1426|6|||||||||82|31.541568000|0.000058000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
14303|Dec 22, 2019 18:31:45.042996000 GMT|68.653378000|1426|6|||||||||82|31.541669000|0.000101000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
14304|Dec 22, 2019 18:31:45.043121000 GMT|68.653503000|88|6|||||||||82|31.541794000|0.000125000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000125000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14307|Dec 22, 2019 18:31:45.043194000 GMT|68.653576000|1426|6|||||||||82|31.541867000|0.000073000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
14309|Dec 22, 2019 18:31:45.043283000 GMT|68.653665000|1426|6|||||||||82|31.541956000|0.000089000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|2676|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
14310|Dec 22, 2019 18:31:45.043403000 GMT|68.653785000|88|6|||||||||82|31.542076000|0.000120000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000120000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14313|Dec 22, 2019 18:31:45.043472000 GMT|68.653854000|1426|6|||||||||82|31.542145000|0.000069000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
14315|Dec 22, 2019 18:31:45.043567000 GMT|68.653949000|1426|6|||||||||82|31.542240000|0.000095000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
14316|Dec 22, 2019 18:31:45.043681000 GMT|68.654063000|88|6|||||||||82|31.542354000|0.000114000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000114000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14319|Dec 22, 2019 18:31:45.043750000 GMT|68.654132000|1426|6|||||||||82|31.542423000|0.000069000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
14321|Dec 22, 2019 18:31:45.043838000 GMT|68.654220000|1426|6|||||||||82|31.542511000|0.000088000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
14322|Dec 22, 2019 18:31:45.043947000 GMT|68.654329000|88|6|||||||||82|31.542620000|0.000109000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000109000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14325|Dec 22, 2019 18:31:45.044012000 GMT|68.654394000|1426|6|||||||||82|31.542685000|0.000065000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
14327|Dec 22, 2019 18:31:45.044101000 GMT|68.654483000|1426|6|||||||||82|31.542774000|0.000089000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|2676|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
14328|Dec 22, 2019 18:31:45.044206000 GMT|68.654588000|88|6|||||||||82|31.542879000|0.000105000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000105000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14331|Dec 22, 2019 18:31:45.044273000 GMT|68.654655000|1426|6|||||||||82|31.542946000|0.000067000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
14333|Dec 22, 2019 18:31:45.044517000 GMT|68.654899000|1426|6|||||||||82|31.543190000|0.000244000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
14334|Dec 22, 2019 18:31:45.044704000 GMT|68.655086000|88|6|||||||||82|31.543377000|0.000187000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000187000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14337|Dec 22, 2019 18:31:45.044771000 GMT|68.655153000|1426|6|||||||||82|31.543444000|0.000067000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
14339|Dec 22, 2019 18:31:45.044861000 GMT|68.655243000|1426|6|||||||||82|31.543534000|0.000090000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
14340|Dec 22, 2019 18:31:45.044982000 GMT|68.655364000|88|6|||||||||82|31.543655000|0.000121000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000121000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14343|Dec 22, 2019 18:31:45.045040000 GMT|68.655422000|1426|6|||||||||82|31.543713000|0.000058000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
14345|Dec 22, 2019 18:31:45.045136000 GMT|68.655518000|1426|6|||||||||82|31.543809000|0.000096000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
14346|Dec 22, 2019 18:31:45.045252000 GMT|68.655634000|88|6|||||||||82|31.543925000|0.000116000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000116000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14349|Dec 22, 2019 18:31:45.045312000 GMT|68.655694000|1426|6|||||||||82|31.543985000|0.000060000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
14351|Dec 22, 2019 18:31:45.045397000 GMT|68.655779000|1426|6|||||||||82|31.544070000|0.000085000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
14352|Dec 22, 2019 18:31:45.045581000 GMT|68.655963000|88|6|||||||||82|31.544254000|0.000184000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000184000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14355|Dec 22, 2019 18:31:45.045669000 GMT|68.656051000|1426|6|||||||||82|31.544342000|0.000088000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
14357|Dec 22, 2019 18:31:45.045795000 GMT|68.656177000|1426|6|||||||||82|31.544468000|0.000126000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
14358|Dec 22, 2019 18:31:45.045930000 GMT|68.656312000|88|6|||||||||82|31.544603000|0.000135000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000135000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14361|Dec 22, 2019 18:31:45.045988000 GMT|68.656370000|1426|6|||||||||82|31.544661000|0.000058000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
14363|Dec 22, 2019 18:31:45.046074000 GMT|68.656456000|1426|6|||||||||82|31.544747000|0.000086000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|2676|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
14364|Dec 22, 2019 18:31:45.046197000 GMT|68.656579000|88|6|||||||||82|31.544870000|0.000123000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000123000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14367|Dec 22, 2019 18:31:45.046255000 GMT|68.656637000|1426|6|||||||||82|31.544928000|0.000058000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
14369|Dec 22, 2019 18:31:45.046353000 GMT|68.656735000|1426|6|||||||||82|31.545026000|0.000098000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
14370|Dec 22, 2019 18:31:45.046496000 GMT|68.656878000|88|6|||||||||82|31.545169000|0.000143000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000143000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14373|Dec 22, 2019 18:31:45.046556000 GMT|68.656938000|1426|6|||||||||82|31.545229000|0.000060000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
14375|Dec 22, 2019 18:31:45.046649000 GMT|68.657031000|1426|6|||||||||82|31.545322000|0.000093000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
14376|Dec 22, 2019 18:31:45.046781000 GMT|68.657163000|88|6|||||||||82|31.545454000|0.000132000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000132000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14379|Dec 22, 2019 18:31:45.046855000 GMT|68.657237000|1426|6|||||||||82|31.545528000|0.000074000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
14381|Dec 22, 2019 18:31:45.046950000 GMT|68.657332000|1426|6|||||||||82|31.545623000|0.000095000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
14382|Dec 22, 2019 18:31:45.047073000 GMT|68.657455000|88|6|||||||||82|31.545746000|0.000123000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000123000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14385|Dec 22, 2019 18:31:45.047136000 GMT|68.657518000|1426|6|||||||||82|31.545809000|0.000063000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
14387|Dec 22, 2019 18:31:45.047220000 GMT|68.657602000|1426|6|||||||||82|31.545893000|0.000084000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
14389|Dec 22, 2019 18:31:45.047315000 GMT|68.657697000|1426|6|||||||||82|31.545988000|0.000095000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|4014||||||||||||||||||||||||||||||||||||||||||||||||||||||
14391|Dec 22, 2019 18:31:45.047398000 GMT|68.657780000|1426|6|||||||||82|31.546071000|0.000083000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|5352||||||||||||||||||||||||||||||||||||||||||||||||||||||
14393|Dec 22, 2019 18:31:45.047481000 GMT|68.657863000|1426|6|||||||||82|31.546154000|0.000083000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|6690||||||||||||||||||||||||||||||||||||||||||||||||||||||
14395|Dec 22, 2019 18:31:45.047563000 GMT|68.657945000|1426|6|||||||||82|31.546236000|0.000082000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|8028||||||||||||||||||||||||||||||||||||||||||||||||||||||
14397|Dec 22, 2019 18:31:45.047642000 GMT|68.658024000|1426|6|||||||||82|31.546315000|0.000079000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|9366|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
14399|Dec 22, 2019 18:31:45.047719000 GMT|68.658101000|1426|6|||||||||82|31.546392000|0.000077000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|10704||||||||||||||||||||||||||||||||||||||||||||||||||||||
14401|Dec 22, 2019 18:31:45.047796000 GMT|68.658178000|1426|6|||||||||82|31.546469000|0.000077000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|12042||||||||||||||||||||||||||||||||||||||||||||||||||||||
14402|Dec 22, 2019 18:31:45.047809000 GMT|68.658191000|88|6|||||||||82|31.546482000|0.000013000|43281|443|0|32||819712|0x00000010|0|1|0|||0.000246000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14405|Dec 22, 2019 18:31:45.047881000 GMT|68.658263000|1426|6|||||||||82|31.546554000|0.000072000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|5352||||||||||||||||||||||||||||||||||||||||||||||||||||||
14407|Dec 22, 2019 18:31:45.047963000 GMT|68.658345000|1426|6|||||||||82|31.546636000|0.000082000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|6690||||||||||||||||||||||||||||||||||||||||||||||||||||||
14408|Dec 22, 2019 18:31:45.048011000 GMT|68.658393000|88|6|||||||||82|31.546684000|0.000048000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000215000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14410|Dec 22, 2019 18:31:45.048048000 GMT|68.658430000|1426|6|||||||||82|31.546721000|0.000037000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|4014||||||||||||||||||||||||||||||||||||||||||||||||||||||
14412|Dec 22, 2019 18:31:45.048128000 GMT|68.658510000|88|6|||||||||82|31.546801000|0.000080000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000165000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14414|Dec 22, 2019 18:31:45.048149000 GMT|68.658531000|1426|6|||||||||82|31.546822000|0.000021000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|2676|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
14416|Dec 22, 2019 18:31:45.048326000 GMT|68.658708000|88|6|||||||||82|31.546999000|0.000177000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000177000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14419|Dec 22, 2019 18:31:45.048415000 GMT|68.658797000|1426|6|||||||||82|31.547088000|0.000089000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
14421|Dec 22, 2019 18:31:45.048506000 GMT|68.658888000|1426|6|||||||||82|31.547179000|0.000091000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
14422|Dec 22, 2019 18:31:45.048622000 GMT|68.659004000|88|6|||||||||82|31.547295000|0.000116000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000116000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14425|Dec 22, 2019 18:31:45.048719000 GMT|68.659101000|1426|6|||||||||82|31.547392000|0.000097000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
14427|Dec 22, 2019 18:31:45.048809000 GMT|68.659191000|1426|6|||||||||82|31.547482000|0.000090000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
14428|Dec 22, 2019 18:31:45.048975000 GMT|68.659357000|88|6|||||||||82|31.547648000|0.000166000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000166000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14431|Dec 22, 2019 18:31:45.049117000 GMT|68.659499000|1426|6|||||||||82|31.547790000|0.000142000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
14433|Dec 22, 2019 18:31:45.049224000 GMT|68.659606000|1426|6|||||||||82|31.547897000|0.000107000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
14435|Dec 22, 2019 18:31:45.049322000 GMT|68.659704000|1426|6|||||||||82|31.547995000|0.000098000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|4014|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
14437|Dec 22, 2019 18:31:45.049408000 GMT|68.659790000|88|6|||||||||82|31.548081000|0.000086000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000184000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14438|Dec 22, 2019 18:31:45.049425000 GMT|68.659807000|1426|6|||||||||82|31.548098000|0.000017000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
14440|Dec 22, 2019 18:31:45.049552000 GMT|68.659934000|88|6|||||||||82|31.548225000|0.000127000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000127000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14443|Dec 22, 2019 18:31:45.049616000 GMT|68.659998000|1426|6|||||||||82|31.548289000|0.000064000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
14445|Dec 22, 2019 18:31:45.049715000 GMT|68.660097000|1426|6|||||||||82|31.548388000|0.000099000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
14446|Dec 22, 2019 18:31:45.049828000 GMT|68.660210000|88|6|||||||||82|31.548501000|0.000113000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000113000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14449|Dec 22, 2019 18:31:45.049887000 GMT|68.660269000|1426|6|||||||||82|31.548560000|0.000059000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
14451|Dec 22, 2019 18:31:45.049989000 GMT|68.660371000|1426|6|||||||||82|31.548662000|0.000102000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
14452|Dec 22, 2019 18:31:45.050101000 GMT|68.660483000|88|6|||||||||82|31.548774000|0.000112000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000112000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14455|Dec 22, 2019 18:31:45.053456000 GMT|68.663838000|1426|6|||||||||82|31.552129000|0.003355000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
14457|Dec 22, 2019 18:31:45.053654000 GMT|68.664036000|1426|6|||||||||82|31.552327000|0.000198000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
14458|Dec 22, 2019 18:31:45.053826000 GMT|68.664208000|88|6|||||||||82|31.552499000|0.000172000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000172000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14461|Dec 22, 2019 18:31:45.053921000 GMT|68.664303000|1426|6|||||||||82|31.552594000|0.000095000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
14463|Dec 22, 2019 18:31:45.054034000 GMT|68.664416000|1426|6|||||||||82|31.552707000|0.000113000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
14464|Dec 22, 2019 18:31:45.054146000 GMT|68.664528000|88|6|||||||||82|31.552819000|0.000112000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000112000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14467|Dec 22, 2019 18:31:45.054239000 GMT|68.664621000|1426|6|||||||||82|31.552912000|0.000093000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
14469|Dec 22, 2019 18:31:45.054351000 GMT|68.664733000|1426|6|||||||||82|31.553024000|0.000112000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
14470|Dec 22, 2019 18:31:45.054462000 GMT|68.664844000|88|6|||||||||82|31.553135000|0.000111000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000111000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14473|Dec 22, 2019 18:31:45.054553000 GMT|68.664935000|1426|6|||||||||82|31.553226000|0.000091000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|1338|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
14475|Dec 22, 2019 18:31:45.054665000 GMT|68.665047000|1426|6|||||||||82|31.553338000|0.000112000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
14476|Dec 22, 2019 18:31:45.054779000 GMT|68.665161000|88|6|||||||||82|31.553452000|0.000114000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000114000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14479|Dec 22, 2019 18:31:45.054833000 GMT|68.665215000|1426|6|||||||||82|31.553506000|0.000054000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
14481|Dec 22, 2019 18:31:45.054915000 GMT|68.665297000|1426|6|||||||||82|31.553588000|0.000082000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
14482|Dec 22, 2019 18:31:45.055023000 GMT|68.665405000|88|6|||||||||82|31.553696000|0.000108000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000108000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14485|Dec 22, 2019 18:31:45.055093000 GMT|68.665475000|1426|6|||||||||82|31.553766000|0.000070000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
14487|Dec 22, 2019 18:31:45.055197000 GMT|68.665579000|1426|6|||||||||82|31.553870000|0.000104000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
14488|Dec 22, 2019 18:31:45.055310000 GMT|68.665692000|88|6|||||||||82|31.553983000|0.000113000|43281|443|0|32||823296|0x00000010|0|1|0|||0.000113000|0.035793000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14491|Dec 22, 2019 18:31:45.055389000 GMT|68.665771000|1426|6|||||||||82|31.554062000|0.000079000|443|43281|1338|32||41856|0x00000010|0|1|0||||0.035793000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
