frame.number|frame.time|frame.time_relative|frame.len|ip.version|ip.proto|ip.src|ip.dst|ip.flags|ip.frag_offset|ip.ttl|ip.len|ip.fragment.error|tcp.stream|tcp.time_relative|tcp.time_delta|tcp.srcport|tcp.dstport|tcp.len|tcp.hdr_len|tcp.pdu.size|tcp.window_size|tcp.flags|tcp.flags.fin|tcp.flags.ack|tcp.flags.syn|tcp.analysis.retransmission|tcp.analysis.rto|tcp.analysis.ack_rtt|tcp.analysis.initial_rtt|tcp.analysis.bytes_in_flight|tcp.analysis.duplicate_ack|tcp.analysis.fast_retransmission|tcp.analysis.flags|tcp.analysis.keep_alive|tcp.analysis.keep_alive_ack|tcp.analysis.lost_segment|tcp.analysis.out_of_order|tcp.analysis.reused_ports|tcp.analysis.rto_frame|tcp.analysis.spurious_retransmission|tcp.analysis.tfo_syn|tcp.analysis.window_full|tcp.analysis.window_update|tcp.analysis.zero_window|tcp.analysis.zero_window_probe|tcp.analysis.zero_window_probe_ack|tcp.options.wscale.multiplier|tcp.segment.error|tls.record.content_type|tls.handshake.type|tls.alert_message|tls.handshake.cert_type.type|tls.handshake.extensions_server_name|tls.handshake.extensions_alpn_str|tls.resumed|tls.handshake.ciphersuite|tls.segment.error|tls.alert_message|tls.alert_message.desc|tls.alert_message.level|x509ce.dNSName|http.response.code|http.location|http.request.full_uri|http.request.method|http.request.uri|http.time|http.content_length|http.referer|_ws.expert.severity|udp.stream|udp.dstport|udp.srcport|udp.length.bad|udp.length.bad_zero|udp.possible_traceroute|udp.checksum.bad|dns.flags|dns.flags.rcode|dns.flags.response|dns.time|dns.count.queries|dns.qry.name|dns.resp.ttl
150|Dec 23, 2019 04:40:03.249901000 GMT|13.941493000|1060|4|6|172.217.167.227|25.141.92.229|0x00004000|0|62|1044||4|0.278406000|0.000121000|443|43773|992|32||45056|0x00000018|0|1|0||||0.038727000|992|||||||||||||||||||22,22,22|11,12,14|||||||||||*.google.com,*.android.com,*.appengine.google.com,*.cloud.google.com,*.crowdsource.google.com,*.g.co,*.gcp.gvt2.com,*.gcpcdn.gvt1.com,*.ggpht.cn,*.gkecnapps.cn,*.google-analytics.com,*.google.ca,*.google.cl,*.google.co.in,*.google.co.jp,*.google.co.uk,*.google.com.ar,*.google.com.au,*.google.com.br,*.google.com.co,*.google.com.mx,*.google.com.tr,*.google.com.vn,*.google.de,*.google.es,*.google.fr,*.google.hu,*.google.it,*.google.nl,*.google.pl,*.google.pt,*.googleadapis.com,*.googleapis.cn,*.googlecnapps.cn,*.googlecommerce.com,*.googlevideo.com,*.gstatic.cn,*.gstatic.com,*.gstaticcnapps.cn,*.gvt1.com,*.gvt2.com,*.metric.gstatic.com,*.urchin.com,*.url.google.com,*.wear.gkecnapps.cn,*.youtube-nocookie.com,*.youtube.com,*.youtubeeducation.com,*.youtubekids.com,*.yt.be,*.ytimg.com,android.clients.google.com,android.com,developer.android.google.cn,developers.android.google.cn,g.co,ggpht.cn,gkecnapps.cn,goo.gl,google-analytics.com,google.com,googlecnapps.cn,googlecommerce.com,source.android.google.cn,urchin.com,www.goo.gl,youtu.be,youtube.com,youtubeeducation.com,youtubekids.com,yt.be|||||||||||||||||||||||
151|Dec 23, 2019 04:40:03.250016000 GMT|13.941608000|68|4|6|25.141.92.229|172.217.167.227|0x00004000|0|64|52||4|0.278521000|0.000115000|43773|443|0|32||90624|0x00000010|0|1|0|||0.000115000|0.038727000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
153|Dec 23, 2019 04:40:03.310432000 GMT|14.002024000|161|4|6|25.141.92.229|172.217.167.227|0x00004000|0|64|145||4|0.338937000|0.060416000|43773|443|93|32||90624|0x00000018|0|1|0||||0.038727000|93|||||||||||||||||||22,20,22|16||||||||||||||||||||||||||||||||||
156|Dec 23, 2019 04:40:03.389526000 GMT|14.081118000|1060|4|6|172.217.167.227|25.141.92.229|0x00004000|0|62|1044||4|0.418031000|0.079094000|443|43773|992|32||45056|0x00000018|0|1|0|1|||0.038727000|992|||1|||||||1||||||||||||||||||||||||||||||4194304,4194304,8388608||||||||||||||
157|Dec 23, 2019 04:40:03.389755000 GMT|14.081347000|80|4|6|25.141.92.229|172.217.167.227|0x00004000|0|64|64||4|0.418260000|0.000229000|43773|443|0|44||90624|0x00000010|0|1|0|||0.000229000|0.038727000||1,1||1|||||||||||||||||||||||||||||||||||||4194304||||||||||||||
160|Dec 23, 2019 04:40:03.389882000 GMT|14.081474000|68|4|6|172.217.167.227|25.141.92.229|0x00004000|0|62|52||4|0.418387000|0.000127000|443|43773|0|32||45056|0x00000010|0|1|0|||0.079450000|0.038727000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
161|Dec 23, 2019 04:40:03.390014000 GMT|14.081606000|329|4|6|25.141.92.229|172.217.167.227|0x00004000|0|64|313||4|0.418519000|0.000132000|43773|443|261|32||90624|0x00000018|0|1|0||||0.038727000|261|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
164|Dec 23, 2019 04:40:03.390105000 GMT|14.081697000|352|4|6|172.217.167.227|25.141.92.229|0x00004000|0|62|336||4|0.418610000|0.000091000|443|43773|284|32||45056|0x00000018|0|1|0||||0.038727000|284|||||||||||||||||||22,20,22|4||||||||||||||||||||||||||||||||||
165|Dec 23, 2019 04:40:03.390189000 GMT|14.081781000|68|4|6|25.141.92.229|172.217.167.227|0x00004000|0|64|52||4|0.418694000|0.000084000|43773|443|0|32||93184|0x00000010|0|1|0|||0.000084000|0.038727000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
167|Dec 23, 2019 04:40:03.430763000 GMT|14.122355000|76|4|6|25.141.92.229|172.217.167.227|0x00004000|0|64|60||5|0.000000000|0.000000000|43774|443|0|40||65535|0x00000002|0|0|1||||||||||||||||||||||512|||||||||||||||||||||||2097152||||||||||||||
170|Dec 23, 2019 04:40:03.509582000 GMT|14.201174000|76|4|6|172.217.167.227|25.141.92.229|0x00004000|0|62|60||5|0.078819000|0.078819000|443|43774|0|40||43440|0x00000012|0|1|1|||0.078819000|||||||||||||||||||4096|||||||||||||||||||||||2097152||||||||||||||
171|Dec 23, 2019 04:40:03.509905000 GMT|14.201497000|68|4|6|25.141.92.229|172.217.167.227|0x00004000|0|64|52||5|0.079142000|0.000323000|43774|443|0|32||82432|0x00000010|0|1|0|||0.000323000|0.079142000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
174|Dec 23, 2019 04:40:03.510098000 GMT|14.201690000|360|4|6|172.217.167.227|25.141.92.229|0x00004000|0|62|344||4|0.538603000|0.119909000|443|43773|292|32||49152|0x00000018|0|1|0|||0.120084000|0.038727000|292|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
175|Dec 23, 2019 04:40:03.510396000 GMT|14.201988000|68|4|6|25.141.92.229|172.217.167.227|0x00004000|0|64|52||4|0.538901000|0.000298000|43773|443|0|32||96256|0x00000010|0|1|0|||0.000298000|0.038727000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
177|Dec 23, 2019 04:40:03.511162000 GMT|14.202754000|259|4|6|25.141.92.229|172.217.167.227|0x00004000|0|64|243||5|0.080399000|0.001257000|43774|443|191|32||82432|0x00000018|0|1|0||||0.079142000|191|||||||||||||||||||22|1|||connectivitycheck.gstatic.com|http/1.1||49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53||||||||||||||||||||||||||||
180|Dec 23, 2019 04:40:03.573652000 GMT|14.265244000|68|4|6|172.217.167.227|25.141.92.229|0x00004000|0|62|52||5|0.142889000|0.062490000|443|43774|0|32||45056|0x00000010|0|1|0|||0.062490000|0.079142000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
182|Dec 23, 2019 04:40:03.649582000 GMT|14.341174000|1426|4|6|172.217.167.227|25.141.92.229|0x00004000|0|62|1410||5|0.218819000|0.075930000|443|43774|1358|32||45056|0x00000010|0|1|0||||0.079142000|1358|||||||||||||||||||22|2||||http/1.1||49195||||||||||||||||||||||||||||
183|Dec 23, 2019 04:40:03.649774000 GMT|14.341366000|68|4|6|25.141.92.229|172.217.167.227|0x00004000|0|64|52||5|0.219011000|0.000192000|43774|443|0|32||84992|0x00000010|0|1|0|||0.000192000|0.079142000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
186|Dec 23, 2019 04:40:03.769570000 GMT|14.461162000|1426|4|6|172.217.167.227|25.141.92.229|0x00004000|0|62|1410||5|0.338807000|0.119796000|443|43774|1358|32||45056|0x00000010|0|1|0||||0.079142000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
187|Dec 23, 2019 04:40:03.769759000 GMT|14.461351000|68|4|6|25.141.92.229|172.217.167.227|0x00004000|0|64|52||5|0.338996000|0.000189000|43774|443|0|32||88064|0x00000010|0|1|0|||0.000189000|0.079142000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
190|Dec 23, 2019 04:40:03.769865000 GMT|14.461457000|1060|4|6|172.217.167.227|25.141.92.229|0x00004000|0|62|1044||5|0.339102000|0.000106000|443|43774|992|32||45056|0x00000018|0|1|0||||0.079142000|992|||||||||||||||||||22,22,22|11,12,14|||||||||||*.google.com,*.android.com,*.appengine.google.com,*.cloud.google.com,*.crowdsource.google.com,*.g.co,*.gcp.gvt2.com,*.gcpcdn.gvt1.com,*.ggpht.cn,*.gkecnapps.cn,*.google-analytics.com,*.google.ca,*.google.cl,*.google.co.in,*.google.co.jp,*.google.co.uk,*.google.com.ar,*.google.com.au,*.google.com.br,*.google.com.co,*.google.com.mx,*.google.com.tr,*.google.com.vn,*.google.de,*.google.es,*.google.fr,*.google.hu,*.google.it,*.google.nl,*.google.pl,*.google.pt,*.googleadapis.com,*.googleapis.cn,*.googlecnapps.cn,*.googlecommerce.com,*.googlevideo.com,*.gstatic.cn,*.gstatic.com,*.gstaticcnapps.cn,*.gvt1.com,*.gvt2.com,*.metric.gstatic.com,*.urchin.com,*.url.google.com,*.wear.gkecnapps.cn,*.youtube-nocookie.com,*.youtube.com,*.youtubeeducation.com,*.youtubekids.com,*.yt.be,*.ytimg.com,android.clients.google.com,android.com,developer.android.google.cn,developers.android.google.cn,g.co,ggpht.cn,gkecnapps.cn,goo.gl,google-analytics.com,google.com,googlecnapps.cn,googlecommerce.com,source.android.google.cn,urchin.com,www.goo.gl,youtu.be,youtube.com,youtubeeducation.com,youtubekids.com,yt.be|||||||||||||||||||||||
191|Dec 23, 2019 04:40:03.770012000 GMT|14.461604000|68|4|6|25.141.92.229|172.217.167.227|0x00004000|0|64|52||5|0.339249000|0.000147000|43774|443|0|32||90624|0x00000010|0|1|0|||0.000147000|0.079142000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
193|Dec 23, 2019 04:40:03.786307000 GMT|14.477899000|161|4|6|25.141.92.229|172.217.167.227|0x00004000|0|64|145||5|0.355544000|0.016295000|43774|443|93|32||90624|0x00000018|0|1|0||||0.079142000|93|||||||||||||||||||22,20,22|16||||||||||||||||||||||||||||||||||
195|Dec 23, 2019 04:40:03.842155000 GMT|14.533747000|89|4|17|25.141.92.229|49.45.0.1|0x00004000|0|64|73||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||5|53|49707|||||0x00000100||0||1|googleads.g.doubleclick.net|
198|Dec 23, 2019 04:40:03.894441000 GMT|14.586033000|68|4|6|172.217.167.227|25.141.92.229|0x00004000|0|62|52||5|0.463678000|0.108134000|443|43774|0|32||45056|0x00000010|0|1|0|||0.108134000|0.079142000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
199|Dec 23, 2019 04:40:03.894703000 GMT|14.586295000|329|4|6|25.141.92.229|172.217.167.227|0x00004000|0|64|313||5|0.463940000|0.000262000|43774|443|261|32||90624|0x00000018|0|1|0||||0.079142000|261|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
202|Dec 23, 2019 04:40:03.914633000 GMT|14.606225000|352|4|6|172.217.167.227|25.141.92.229|0x00004000|0|62|336||5|0.483870000|0.019930000|443|43774|284|32||45056|0x00000018|0|1|0||||0.079142000|284|||||||||||||||||||22,20,22|4||||||||||||||||||||||||||||||||||
203|Dec 23, 2019 04:40:03.935217000 GMT|14.626809000|89|4|17|25.141.92.229|49.45.0.1|0x00004000|0|64|73||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||6|53|46495|||||0x00000100||0||1|safebrowsing.googleapis.com|
206|Dec 23, 2019 04:40:03.949564000 GMT|14.641156000|130|4|17|49.45.0.1|25.141.92.229|0x00000000|0|60|114||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||5|49707|53|||||0x00008180|0|1|0.107409000|1|googleads.g.doubleclick.net|147,286
207|Dec 23, 2019 04:40:03.952106000 GMT|14.643698000|76|4|6|25.141.92.229|216.58.196.98|0x00004000|0|64|60||6|0.000000000|0.000000000|45357|443|0|40||65535|0x00000002|0|0|1||||||||||||||||||||||512|||||||||||||||||||||||2097152||||||||||||||
209|Dec 23, 2019 04:40:03.954784000 GMT|14.646376000|68|4|6|25.141.92.229|172.217.167.227|0x00004000|0|64|52||5|0.524021000|0.040151000|43774|443|0|32||93184|0x00000010|0|1|0|||0.040151000|0.079142000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
211|Dec 23, 2019 04:40:03.959543000 GMT|14.651135000|86|4|17|25.141.92.229|49.45.0.1|0x00004000|0|64|70||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||7|53|44542|||||0x00000100||0||1|pubads.g.doubleclick.net|
214|Dec 23, 2019 04:40:03.969590000 GMT|14.661182000|105|4|17|49.45.0.1|25.141.92.229|0x00000000|0|60|89||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||6|46495|53|||||0x00008180|0|1|0.034373000|1|safebrowsing.googleapis.com|190
216|Dec 23, 2019 04:40:03.969713000 GMT|14.661305000|360|4|6|172.217.167.227|25.141.92.229|0x00004000|0|62|344||5|0.538950000|0.014929000|443|43774|292|32||49152|0x00000018|0|1|0|||0.075010000|0.079142000|292|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
217|Dec 23, 2019 04:40:03.969899000 GMT|14.661491000|68|4|6|25.141.92.229|172.217.167.227|0x00004000|0|64|52||5|0.539136000|0.000186000|43774|443|0|32||96256|0x00000010|0|1|0|||0.000186000|0.079142000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
219|Dec 23, 2019 04:40:03.974072000 GMT|14.665664000|76|4|6|25.141.92.229|172.217.167.202|0x00004000|0|64|60||7|0.000000000|0.000000000|40151|443|0|40||65535|0x00000002|0|0|1||||||||||||||||||||||512|||||||||||||||||||||||2097152||||||||||||||
222|Dec 23, 2019 04:40:04.028582000 GMT|14.720174000|76|4|6|216.58.196.98|25.141.92.229|0x00004000|0|62|60||6|0.076476000|0.076476000|443|45357|0|40||43440|0x00000012|0|1|1|||0.076476000|||||||||||||||||||4096|||||||||||||||||||||||2097152||||||||||||||
223|Dec 23, 2019 04:40:04.028877000 GMT|14.720469000|68|4|6|25.141.92.229|216.58.196.98|0x00004000|0|64|52||6|0.076771000|0.000295000|45357|443|0|32||82432|0x00000010|0|1|0|||0.000295000|0.076771000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
225|Dec 23, 2019 04:40:04.030416000 GMT|14.722008000|585|4|6|25.141.92.229|216.58.196.98|0x00004000|0|64|569||6|0.078310000|0.001539000|45357|443|517|32||82432|0x00000018|0|1|0||||0.076771000|517|||||||||||||||||||22|1|||googleads.g.doubleclick.net|h2,http/1.1||35466,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53,10||||||||||||||||||||||||||||
228|Dec 23, 2019 04:40:04.041534000 GMT|14.733126000|128|4|17|49.45.0.1|25.141.92.229|0x00000000|0|60|112||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||7|44542|53|||||0x00008180|0|1|0.081991000|1|pubads.g.doubleclick.net|79173,270
230|Dec 23, 2019 04:40:04.041673000 GMT|14.733265000|76|4|6|172.217.167.202|25.141.92.229|0x00004000|0|62|60||7|0.067601000|0.067601000|443|40151|0|40||43440|0x00000012|0|1|1|||0.067601000|||||||||||||||||||4096|||||||||||||||||||||||2097152||||||||||||||
231|Dec 23, 2019 04:40:04.041912000 GMT|14.733504000|68|4|6|25.141.92.229|172.217.167.202|0x00004000|0|64|52||7|0.067840000|0.000239000|40151|443|0|32||82432|0x00000010|0|1|0|||0.000239000|0.067840000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
233|Dec 23, 2019 04:40:04.043967000 GMT|14.735559000|76|4|6|25.141.92.229|216.58.200.162|0x00004000|0|64|60||8|0.000000000|0.000000000|46501|443|0|40||65535|0x00000002|0|0|1||||||||||||||||||||||512|||||||||||||||||||||||2097152||||||||||||||
235|Dec 23, 2019 04:40:04.045555000 GMT|14.737147000|585|4|6|25.141.92.229|172.217.167.202|0x00004000|0|64|569||7|0.071483000|0.003643000|40151|443|517|32||82432|0x00000018|0|1|0||||0.067840000|517|||||||||||||||||||22|1|||safebrowsing.googleapis.com|http/1.1||49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53||||||||||||||||||||||||||||
238|Dec 23, 2019 04:40:04.114643000 GMT|14.806235000|68|4|6|172.217.167.202|25.141.92.229|0x00004000|0|62|52||7|0.140571000|0.069088000|443|40151|0|32||45056|0x00000010|0|1|0|||0.069088000|0.067840000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
240|Dec 23, 2019 04:40:04.114784000 GMT|14.806376000|68|4|6|216.58.196.98|25.141.92.229|0x00004000|0|62|52||6|0.162678000|0.084368000|443|45357|0|32||45056|0x00000010|0|1|0|||0.084368000|0.076771000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
242|Dec 23, 2019 04:40:04.114837000 GMT|14.806429000|76|4|6|216.58.200.162|25.141.92.229|0x00004000|0|62|60||8|0.070870000|0.070870000|443|46501|0|40||43440|0x00000012|0|1|1|||0.070870000|||||||||||||||||||4096|||||||||||||||||||||||2097152||||||||||||||
243|Dec 23, 2019 04:40:04.115009000 GMT|14.806601000|68|4|6|25.141.92.229|216.58.200.162|0x00004000|0|64|52||8|0.071042000|0.000172000|46501|443|0|32||82432|0x00000010|0|1|0|||0.000172000|0.071042000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
246|Dec 23, 2019 04:40:04.115098000 GMT|14.806690000|230|4|6|172.217.167.202|25.141.92.229|0x00004000|0|62|214||7|0.141026000|0.000455000|443|40151|162|32||45056|0x00000018|0|1|0||||0.067840000|162|||||||||||||||||||22,20,22|2||||http/1.1|1|49195||||||||||||||4194304||||||||||||||
247|Dec 23, 2019 04:40:04.115188000 GMT|14.806780000|68|4|6|25.141.92.229|172.217.167.202|0x00004000|0|64|52||7|0.141116000|0.000090000|40151|443|0|32||83456|0x00000010|0|1|0|||0.000090000|0.067840000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
249|Dec 23, 2019 04:40:04.115800000 GMT|14.807392000|119|4|6|25.141.92.229|172.217.167.202|0x00004000|0|64|103||7|0.141728000|0.000612000|40151|443|51|32||83456|0x00000018|0|1|0||||0.067840000|51|||||||||||||||||||20,22|||||||||||||||||||||||||||||||||||
251|Dec 23, 2019 04:40:04.117863000 GMT|14.809455000|585|4|6|25.141.92.229|216.58.200.162|0x00004000|0|64|569||8|0.073896000|0.002854000|46501|443|517|32||82432|0x00000018|0|1|0||||0.071042000|517|||||||||||||||||||22|1|||pubads.g.doubleclick.net|http/1.1||49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53||||||||||||||||||||||||||||
254|Dec 23, 2019 04:40:04.269722000 GMT|14.961314000|1426|4|6|216.58.196.98|25.141.92.229|0x00004000|0|62|1410||6|0.317616000|0.154938000|443|45357|1358|32||45056|0x00000018|0|1|0||||0.076771000|1358|||||||||||||||||||22,20|2||||||4865||||||||||||||||||||||||||||
255|Dec 23, 2019 04:40:04.269970000 GMT|14.961562000|68|4|6|25.141.92.229|216.58.196.98|0x00004000|0|64|52||6|0.317864000|0.000248000|45357|443|0|32||84992|0x00000010|0|1|0|||0.000248000|0.076771000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
258|Dec 23, 2019 04:40:04.270135000 GMT|14.961727000|1426|4|6|216.58.196.98|25.141.92.229|0x00004000|0|62|1410||6|0.318029000|0.000165000|443|45357|1358|32||45056|0x00000010|0|1|0||||0.076771000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
259|Dec 23, 2019 04:40:04.270262000 GMT|14.961854000|68|4|6|25.141.92.229|216.58.196.98|0x00004000|0|64|52||6|0.318156000|0.000127000|45357|443|0|32||88064|0x00000010|0|1|0|||0.000127000|0.076771000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
261|Dec 23, 2019 04:40:04.270323000 GMT|14.961915000|225|4|6|216.58.196.98|25.141.92.229|0x00004000|0|62|209||6|0.318217000|0.000061000|443|45357|157|32||45056|0x00000018|0|1|0||||0.076771000|157||||||||||||||||||||||||||||||||||||||||||||||||||||||
262|Dec 23, 2019 04:40:04.270433000 GMT|14.962025000|68|4|6|25.141.92.229|216.58.196.98|0x00004000|0|64|52||6|0.318327000|0.000110000|45357|443|0|32||90624|0x00000010|0|1|0|||0.000110000|0.076771000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
266|Dec 23, 2019 04:40:04.270591000 GMT|14.962183000|68|4|6|216.58.200.162|25.141.92.229|0x00004000|0|62|52||8|0.226624000|0.152728000|443|46501|0|32||45056|0x00000010|0|1|0|||0.152728000|0.071042000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
268|Dec 23, 2019 04:40:04.270757000 GMT|14.962349000|230|4|6|216.58.200.162|25.141.92.229|0x00004000|0|62|214||8|0.226790000|0.000166000|443|46501|162|32||45056|0x00000018|0|1|0||||0.071042000|162|||||||||||||||||||22,20,22|2||||http/1.1|1|49195||||||||||||||4194304||||||||||||||
269|Dec 23, 2019 04:40:04.270870000 GMT|14.962462000|68|4|6|25.141.92.229|216.58.200.162|0x00004000|0|64|52||8|0.226903000|0.000113000|46501|443|0|32||83456|0x00000010|0|1|0|||0.000113000|0.071042000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
272|Dec 23, 2019 04:40:04.271013000 GMT|14.962605000|68|4|6|172.217.167.202|25.141.92.229|0x00004000|0|62|52||7|0.296941000|0.155213000|443|40151|0|32||45056|0x00000010|0|1|0|||0.155213000|0.067840000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
273|Dec 23, 2019 04:40:04.271142000 GMT|14.962734000|838|4|6|25.141.92.229|172.217.167.202|0x00004000|0|64|822||7|0.297070000|0.000129000|40151|443|770|32||83456|0x00000018|0|1|0||||0.067840000|770|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
275|Dec 23, 2019 04:40:04.271905000 GMT|14.963497000|119|4|6|25.141.92.229|216.58.200.162|0x00004000|0|64|103||8|0.227938000|0.001035000|46501|443|51|32||83456|0x00000018|0|1|0||||0.071042000|51|||||||||||||||||||20,22|||||||||||||||||||||||||||||||||||
277|Dec 23, 2019 04:40:04.277474000 GMT|14.969066000|1426|4|6|25.141.92.229|216.58.200.162|0x00004000|0|64|1410||8|0.233507000|0.005569000|46501|443|1358|32||83456|0x00000010|0|1|0||||0.071042000|1409||||||||||||||||||||||||||||||||||||||||||||||||||||||
279|Dec 23, 2019 04:40:04.277657000 GMT|14.969249000|1426|4|6|25.141.92.229|216.58.200.162|0x00004000|0|64|1410||8|0.233690000|0.000183000|46501|443|1358|32||83456|0x00000010|0|1|0||||0.071042000|2767||||||||||||||||||||||||||||||||||||||||||||||||||||||
281|Dec 23, 2019 04:40:04.277761000 GMT|14.969353000|1426|4|6|25.141.92.229|216.58.200.162|0x00004000|0|64|1410||8|0.233794000|0.000104000|46501|443|1358|32||83456|0x00000010|0|1|0||||0.071042000|4125||||||||||||||||||||||||||||||||||||||||||||||||||||||
283|Dec 23, 2019 04:40:04.310756000 GMT|15.002348000|132|4|6|25.141.92.229|216.58.196.98|0x00004000|0|64|116||6|0.358650000|0.040323000|45357|443|64|32||90624|0x00000018|0|1|0||||0.076771000|64|||||||||||||||||||20|||||||||||||||||||||||||||||||||||
285|Dec 23, 2019 04:40:04.312069000 GMT|15.003661000|154|4|6|25.141.92.229|216.58.196.98|0x00004000|0|64|138||6|0.359963000|0.001313000|45357|443|86|32||90624|0x00000018|0|1|0||||0.076771000|150||||||||||||||||||||||||||||||||||||||||||||||||||||||
287|Dec 23, 2019 04:40:04.314144000 GMT|15.005736000|594|4|6|25.141.92.229|216.58.196.98|0x00004000|0|64|578||6|0.362038000|0.002075000|45357|443|526|32||90624|0x00000018|0|1|0||||0.076771000|676||||||||||||||||||||||||||||||||||||||||||||||||||||||
290|Dec 23, 2019 04:40:04.388817000 GMT|15.080409000|68|4|6|172.217.167.202|25.141.92.229|0x00004000|0|62|52||7|0.414745000|0.117675000|443|40151|0|32||49152|0x00000010|0|1|0|||0.117675000|0.067840000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
292|Dec 23, 2019 04:40:04.389052000 GMT|15.080644000|1337|4|6|172.217.167.202|25.141.92.229|0x00004000|0|62|1321||7|0.414980000|0.000235000|443|40151|1269|32||49152|0x00000018|0|1|0||||0.067840000|1269|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
294|Dec 23, 2019 04:40:04.389192000 GMT|15.080784000|68|4|6|216.58.200.162|25.141.92.229|0x00004000|0|62|52||8|0.345225000|0.111431000|443|46501|0|32||53248|0x00000010|0|1|0|||0.111535000|0.071042000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
295|Dec 23, 2019 04:40:04.389425000 GMT|15.081017000|402|4|6|25.141.92.229|216.58.200.162|0x00004000|0|64|386||8|0.345458000|0.000233000|46501|443|334|32||83456|0x00000018|0|1|0||||0.071042000|1692|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
298|Dec 23, 2019 04:40:04.390202000 GMT|15.081794000|68|4|6|216.58.196.98|25.141.92.229|0x00004000|0|62|52||6|0.438096000|0.076058000|443|45357|0|32||45056|0x00000010|0|1|0|||0.079446000|0.076771000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
300|Dec 23, 2019 04:40:04.390412000 GMT|15.082004000|68|4|6|216.58.196.98|25.141.92.229|0x00004000|0|62|52||6|0.438306000|0.000210000|443|45357|0|32||45056|0x00000010|0|1|0|||0.078343000|0.076771000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
302|Dec 23, 2019 04:40:04.390479000 GMT|15.082071000|68|4|6|216.58.196.98|25.141.92.229|0x00004000|0|62|52||6|0.438373000|0.000067000|443|45357|0|32||49152|0x00000010|0|1|0|||0.076335000|0.076771000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
303|Dec 23, 2019 04:40:04.428298000 GMT|15.119890000|68|4|6|25.141.92.229|172.217.167.202|0x00004000|0|64|52||7|0.454226000|0.039246000|40151|443|0|32||86016|0x00000010|0|1|0|||0.039246000|0.067840000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
306|Dec 23, 2019 04:40:04.509278000 GMT|15.200870000|1426|4|6|216.58.196.98|25.141.92.229|0x00004000|0|62|1410||6|0.557172000|0.118799000|443|45357|1358|32||49152|0x00000010|0|1|0||||0.076771000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
