frame.number|frame.time|frame.time_relative|frame.len|ip.version|ip.proto|ip.src|ip.dst|ip.flags|ip.frag_offset|ip.ttl|ip.len|ip.fragment.error|tcp.stream|tcp.time_relative|tcp.time_delta|tcp.srcport|tcp.dstport|tcp.len|tcp.hdr_len|tcp.pdu.size|tcp.window_size|tcp.flags|tcp.flags.fin|tcp.flags.ack|tcp.flags.syn|tcp.analysis.retransmission|tcp.analysis.rto|tcp.analysis.ack_rtt|tcp.analysis.initial_rtt|tcp.analysis.bytes_in_flight|tcp.analysis.duplicate_ack|tcp.analysis.fast_retransmission|tcp.analysis.flags|tcp.analysis.keep_alive|tcp.analysis.keep_alive_ack|tcp.analysis.lost_segment|tcp.analysis.out_of_order|tcp.analysis.reused_ports|tcp.analysis.rto_frame|tcp.analysis.spurious_retransmission|tcp.analysis.tfo_syn|tcp.analysis.window_full|tcp.analysis.window_update|tcp.analysis.zero_window|tcp.analysis.zero_window_probe|tcp.analysis.zero_window_probe_ack|tcp.options.wscale.multiplier|tcp.segment.error|tls.record.content_type|tls.handshake.type|tls.alert_message|tls.handshake.cert_type.type|tls.handshake.extensions_server_name|tls.handshake.extensions_alpn_str|tls.resumed|tls.handshake.ciphersuite|tls.segment.error|tls.alert_message|tls.alert_message.desc|tls.alert_message.level|x509ce.dNSName|http.response.code|http.location|http.request.full_uri|http.request.method|http.request.uri|http.time|http.content_length|http.referer|_ws.expert.severity|udp.stream|udp.dstport|udp.srcport|udp.length.bad|udp.length.bad_zero|udp.possible_traceroute|udp.checksum.bad|dns.flags|dns.flags.rcode|dns.flags.response|dns.time|dns.count.queries|dns.qry.name|dns.resp.ttl
8962|Dec 23, 2019 04:56:12.620081000 GMT|83.315176000|68|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|52||70|10.170476000|0.078897000|443|48523|0|32||49152|0x00000010|0|1|0|||0.078897000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
8964|Dec 23, 2019 04:56:12.707870000 GMT|83.402965000|1007|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|991||70|10.258265000|0.087789000|443|48523|939|32||49152|0x00000018|0|1|0||||0.168280000|939|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
8965|Dec 23, 2019 04:56:12.719785000 GMT|83.414880000|345|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|329||70|10.270180000|0.011915000|48523|443|277|32||523264|0x00000018|0|1|0|||0.011915000|0.168280000|277|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
8968|Dec 23, 2019 04:56:12.780309000 GMT|83.475404000|68|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|52||70|10.330704000|0.060524000|443|48523|0|32||53248|0x00000010|0|1|0|||0.060524000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
8970|Dec 23, 2019 04:56:12.785324000 GMT|83.480419000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|10.335719000|0.005015000|443|48523|1358|32||53248|0x00000010|0|1|0||||0.168280000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
8972|Dec 23, 2019 04:56:12.785578000 GMT|83.480673000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|10.335973000|0.000254000|443|48523|1358|32||53248|0x00000010|0|1|0||||0.168280000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
8973|Dec 23, 2019 04:56:12.785760000 GMT|83.480855000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||70|10.336155000|0.000182000|48523|443|0|32||523264|0x00000010|0|1|0|||0.000182000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
8976|Dec 23, 2019 04:56:12.808408000 GMT|83.503503000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|10.358803000|0.022648000|443|48523|1358|32||53248|0x00000018|0|1|0||||0.168280000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
8978|Dec 23, 2019 04:56:12.835211000 GMT|83.530306000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|10.385606000|0.026803000|443|48523|1358|32||53248|0x00000010|0|1|0||||0.168280000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
8979|Dec 23, 2019 04:56:12.835491000 GMT|83.530586000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||70|10.385886000|0.000280000|48523|443|0|32||523264|0x00000010|0|1|0|||0.000280000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
8982|Dec 23, 2019 04:56:12.845509000 GMT|83.540604000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|10.395904000|0.010018000|443|48523|1358|32||53248|0x00000010|0|1|0||||0.168280000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
8984|Dec 23, 2019 04:56:12.887156000 GMT|83.582251000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|10.437551000|0.041647000|443|48523|1358|32||53248|0x00000010|0|1|0||||0.168280000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
8985|Dec 23, 2019 04:56:12.887399000 GMT|83.582494000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||70|10.437794000|0.000243000|48523|443|0|32||523264|0x00000010|0|1|0|||0.000243000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
8988|Dec 23, 2019 04:56:12.887493000 GMT|83.582588000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|10.437888000|0.000094000|443|48523|1358|32||53248|0x00000010|0|1|0||||0.168280000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
8989|Dec 23, 2019 04:56:12.935759000 GMT|83.630854000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||70|10.486154000|0.048266000|48523|443|0|32||523264|0x00000010|0|1|0|||0.048266000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
8992|Dec 23, 2019 04:56:12.945031000 GMT|83.640126000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|10.495426000|0.009272000|443|48523|1358|32||53248|0x00000010|0|1|0||||0.168280000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
8994|Dec 23, 2019 04:56:12.945220000 GMT|83.640315000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|10.495615000|0.000189000|443|48523|1358|32||53248|0x00000010|0|1|0||||0.168280000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
8995|Dec 23, 2019 04:56:12.945406000 GMT|83.640501000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||70|10.495801000|0.000186000|48523|443|0|32||523264|0x00000010|0|1|0|||0.000186000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
8998|Dec 23, 2019 04:56:12.945484000 GMT|83.640579000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|10.495879000|0.000078000|443|48523|1358|32||53248|0x00000010|0|1|0||||0.168280000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
8999|Dec 23, 2019 04:56:12.985763000 GMT|83.680858000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||70|10.536158000|0.040279000|48523|443|0|32||523264|0x00000010|0|1|0|||0.040279000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
9002|Dec 23, 2019 04:56:12.989654000 GMT|83.684749000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|10.540049000|0.003891000|443|48523|1358|32||53248|0x00000010|0|1|0||||0.168280000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
9004|Dec 23, 2019 04:56:12.989864000 GMT|83.684959000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|10.540259000|0.000210000|443|48523|1358|32||53248|0x00000010|0|1|0||||0.168280000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
9005|Dec 23, 2019 04:56:12.990069000 GMT|83.685164000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||70|10.540464000|0.000205000|48523|443|0|32||523264|0x00000010|0|1|0|||0.000205000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
9008|Dec 23, 2019 04:56:13.036963000 GMT|83.732058000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|10.587358000|0.046894000|443|48523|1358|32||53248|0x00000010|0|1|0||||0.168280000|1358|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
9010|Dec 23, 2019 04:56:13.037145000 GMT|83.732240000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|10.587540000|0.000182000|443|48523|1358|32||53248|0x00000010|0|1|0||||0.168280000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
9011|Dec 23, 2019 04:56:13.037303000 GMT|83.732398000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||70|10.587698000|0.000158000|48523|443|0|32||523264|0x00000010|0|1|0|||0.000158000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
9014|Dec 23, 2019 04:56:13.037352000 GMT|83.732447000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|10.587747000|0.000049000|443|48523|1358|32||53248|0x00000010|0|1|0||||0.168280000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
9015|Dec 23, 2019 04:56:13.082414000 GMT|83.777509000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||70|10.632809000|0.045062000|48523|443|0|32||523264|0x00000010|0|1|0|||0.045062000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
9018|Dec 23, 2019 04:56:13.093122000 GMT|83.788217000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|10.643517000|0.010708000|443|48523|1358|32||53248|0x00000010|0|1|0||||0.168280000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
9020|Dec 23, 2019 04:56:13.130082000 GMT|83.825177000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|10.680477000|0.036960000|443|48523|1358|32||53248|0x00000010|0|1|0||||0.168280000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
9021|Dec 23, 2019 04:56:13.130333000 GMT|83.825428000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||70|10.680728000|0.000251000|48523|443|0|32||523264|0x00000010|0|1|0|||0.000251000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
9024|Dec 23, 2019 04:56:13.130454000 GMT|83.825549000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|10.680849000|0.000121000|443|48523|1358|32||53248|0x00000010|0|1|0||||0.168280000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
9026|Dec 23, 2019 04:56:13.190016000 GMT|83.885111000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|10.740411000|0.059562000|443|48523|1358|32||53248|0x00000010|0|1|0||||0.168280000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
9027|Dec 23, 2019 04:56:13.190273000 GMT|83.885368000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||70|10.740668000|0.000257000|48523|443|0|32||523264|0x00000010|0|1|0|||0.000257000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
9030|Dec 23, 2019 04:56:13.190384000 GMT|83.885479000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|10.740779000|0.000111000|443|48523|1358|32||53248|0x00000010|0|1|0||||0.168280000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
9032|Dec 23, 2019 04:56:13.238124000 GMT|83.933219000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|10.788519000|0.047740000|443|48523|1358|32||53248|0x00000010|0|1|0||||0.168280000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
9033|Dec 23, 2019 04:56:13.238375000 GMT|83.933470000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||70|10.788770000|0.000251000|48523|443|0|32||523264|0x00000010|0|1|0|||0.000251000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
9036|Dec 23, 2019 04:56:13.261442000 GMT|83.956537000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|10.811837000|0.023067000|443|48523|1358|32||53248|0x00000010|0|1|0||||0.168280000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
9038|Dec 23, 2019 04:56:13.310125000 GMT|84.005220000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|10.860520000|0.048683000|443|48523|1358|32||53248|0x00000010|0|1|0||||0.168280000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
9039|Dec 23, 2019 04:56:13.310365000 GMT|84.005460000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||70|10.860760000|0.000240000|48523|443|0|32||523264|0x00000010|0|1|0|||0.000240000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
9042|Dec 23, 2019 04:56:13.310457000 GMT|84.005552000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|10.860852000|0.000092000|443|48523|1358|32||53248|0x00000010|0|1|0||||0.168280000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
9044|Dec 23, 2019 04:56:13.358122000 GMT|84.053217000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|10.908517000|0.047665000|443|48523|1358|32||53248|0x00000010|0|1|0||||0.168280000|2716|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
9045|Dec 23, 2019 04:56:13.358368000 GMT|84.053463000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||70|10.908763000|0.000246000|48523|443|0|32||523264|0x00000010|0|1|0|||0.000246000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
9048|Dec 23, 2019 04:56:13.358480000 GMT|84.053575000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|10.908875000|0.000112000|443|48523|1358|32||53248|0x00000010|0|1|0||||0.168280000|1358|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
9050|Dec 23, 2019 04:56:13.406201000 GMT|84.101296000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|10.956596000|0.047721000|443|48523|1358|32||53248|0x00000010|0|1|0||||0.168280000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
9051|Dec 23, 2019 04:56:13.406448000 GMT|84.101543000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||70|10.956843000|0.000247000|48523|443|0|32||523264|0x00000010|0|1|0|||0.000247000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
9054|Dec 23, 2019 04:56:13.406528000 GMT|84.101623000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|10.956923000|0.000080000|443|48523|1358|32||53248|0x00000010|0|1|0||||0.168280000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
9055|Dec 23, 2019 04:56:13.462445000 GMT|84.157540000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||70|11.012840000|0.055917000|48523|443|0|32||523264|0x00000010|0|1|0|||0.055917000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
9058|Dec 23, 2019 04:56:13.491246000 GMT|84.186341000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|11.041641000|0.028801000|443|48523|1358|32||53248|0x00000010|0|1|0||||0.168280000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
9060|Dec 23, 2019 04:56:13.491489000 GMT|84.186584000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|11.041884000|0.000243000|443|48523|1358|32||53248|0x00000010|0|1|0||||0.168280000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
9061|Dec 23, 2019 04:56:13.491726000 GMT|84.186821000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||70|11.042121000|0.000237000|48523|443|0|32||523264|0x00000010|0|1|0|||0.000237000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
9064|Dec 23, 2019 04:56:13.548023000 GMT|84.243118000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|11.098418000|0.056297000|443|48523|1358|32||53248|0x00000010|0|1|0||||0.168280000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
9066|Dec 23, 2019 04:56:13.548220000 GMT|84.243315000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|11.098615000|0.000197000|443|48523|1358|32||53248|0x00000010|0|1|0||||0.168280000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
9067|Dec 23, 2019 04:56:13.548395000 GMT|84.243490000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||70|11.098790000|0.000175000|48523|443|0|32||523264|0x00000010|0|1|0|||0.000175000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
9070|Dec 23, 2019 04:56:13.592163000 GMT|84.287258000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|11.142558000|0.043768000|443|48523|1358|32||53248|0x00000010|0|1|0||||0.168280000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
9072|Dec 23, 2019 04:56:13.592496000 GMT|84.287591000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|11.142891000|0.000333000|443|48523|1358|32||53248|0x00000010|0|1|0||||0.168280000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
9073|Dec 23, 2019 04:56:13.592669000 GMT|84.287764000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||70|11.143064000|0.000173000|48523|443|0|32||523264|0x00000010|0|1|0|||0.000173000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
9076|Dec 23, 2019 04:56:13.641240000 GMT|84.336335000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|11.191635000|0.048571000|443|48523|1358|32||53248|0x00000010|0|1|0||||0.168280000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
9078|Dec 23, 2019 04:56:13.696155000 GMT|84.391250000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|11.246550000|0.054915000|443|48523|1358|32||53248|0x00000010|0|1|0||||0.168280000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
9079|Dec 23, 2019 04:56:13.696401000 GMT|84.391496000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||70|11.246796000|0.000246000|48523|443|0|32||523264|0x00000010|0|1|0|||0.000246000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
9082|Dec 23, 2019 04:56:13.696511000 GMT|84.391606000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|11.246906000|0.000110000|443|48523|1358|32||53248|0x00000010|0|1|0||||0.168280000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
9084|Dec 23, 2019 04:56:13.761165000 GMT|84.456260000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|11.311560000|0.064654000|443|48523|1358|32||53248|0x00000010|0|1|0||||0.168280000|2716|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
9085|Dec 23, 2019 04:56:13.761411000 GMT|84.456506000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||70|11.311806000|0.000246000|48523|443|0|32||523264|0x00000010|0|1|0|||0.000246000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
9088|Dec 23, 2019 04:56:13.801091000 GMT|84.496186000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|11.351486000|0.039680000|443|48523|1358|32||53248|0x00000010|0|1|0||||0.168280000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
9090|Dec 23, 2019 04:56:13.801315000 GMT|84.496410000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|11.351710000|0.000224000|443|48523|1358|32||53248|0x00000010|0|1|0||||0.168280000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
9091|Dec 23, 2019 04:56:13.801521000 GMT|84.496616000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||70|11.351916000|0.000206000|48523|443|0|32||523264|0x00000010|0|1|0|||0.000206000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
9094|Dec 23, 2019 04:56:13.848107000 GMT|84.543202000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|11.398502000|0.046586000|443|48523|1358|32||53248|0x00000010|0|1|0||||0.168280000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
9096|Dec 23, 2019 04:56:13.900071000 GMT|84.595166000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|11.450466000|0.051964000|443|48523|1358|32||53248|0x00000010|0|1|0||||0.168280000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
9097|Dec 23, 2019 04:56:13.900368000 GMT|84.595463000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||70|11.450763000|0.000297000|48523|443|0|32||523264|0x00000010|0|1|0|||0.000297000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
9100|Dec 23, 2019 04:56:13.900511000 GMT|84.595606000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|11.450906000|0.000143000|443|48523|1358|32||53248|0x00000010|0|1|0||||0.168280000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
9102|Dec 23, 2019 04:56:13.937156000 GMT|84.632251000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|11.487551000|0.036645000|443|48523|1358|32||53248|0x00000010|0|1|0||||0.168280000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
9103|Dec 23, 2019 04:56:13.937414000 GMT|84.632509000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||70|11.487809000|0.000258000|48523|443|0|32||523264|0x00000010|0|1|0|||0.000258000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
9106|Dec 23, 2019 04:56:13.937538000 GMT|84.632633000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|11.487933000|0.000124000|443|48523|1358|32||53248|0x00000010|0|1|0||||0.168280000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
9108|Dec 23, 2019 04:56:13.985888000 GMT|84.680983000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|11.536283000|0.048350000|443|48523|1358|32||53248|0x00000010|0|1|0||||0.168280000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
9109|Dec 23, 2019 04:56:13.986149000 GMT|84.681244000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||70|11.536544000|0.000261000|48523|443|0|32||523264|0x00000010|0|1|0|||0.000261000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
9112|Dec 23, 2019 04:56:13.986286000 GMT|84.681381000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|11.536681000|0.000137000|443|48523|1358|32||53248|0x00000010|0|1|0||||0.168280000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
9114|Dec 23, 2019 04:56:14.031894000 GMT|84.726989000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|11.582289000|0.045608000|443|48523|1358|32||53248|0x00000010|0|1|0||||0.168280000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
9115|Dec 23, 2019 04:56:14.032121000 GMT|84.727216000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||70|11.582516000|0.000227000|48523|443|0|32||523264|0x00000010|0|1|0|||0.000227000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
9118|Dec 23, 2019 04:56:14.080006000 GMT|84.775101000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|11.630401000|0.047885000|443|48523|1358|32||53248|0x00000010|0|1|0||||0.168280000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
9120|Dec 23, 2019 04:56:14.080171000 GMT|84.775266000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|11.630566000|0.000165000|443|48523|1358|32||53248|0x00000010|0|1|0||||0.168280000|2716|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
9121|Dec 23, 2019 04:56:14.080330000 GMT|84.775425000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||70|11.630725000|0.000159000|48523|443|0|32||523264|0x00000010|0|1|0|||0.000159000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
9124|Dec 23, 2019 04:56:14.138236000 GMT|84.833331000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|11.688631000|0.057906000|443|48523|1358|32||53248|0x00000010|0|1|0||||0.168280000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
9126|Dec 23, 2019 04:56:14.178465000 GMT|84.873560000|1169|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1153||70|11.728860000|0.040229000|443|48523|1101|32||53248|0x00000018|0|1|0||||0.168280000|2459||||||||||||||||||||||||||||||||||||||||||||||||||||||
9127|Dec 23, 2019 04:56:14.178705000 GMT|84.873800000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||70|11.729100000|0.000240000|48523|443|0|32||523264|0x00000010|0|1|0|||0.000240000|0.168280000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
9130|Dec 23, 2019 04:56:14.230027000 GMT|84.925122000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||70|11.780422000|0.051322000|443|48523|1358|32||53248|0x00000010|0|1|0||||0.168280000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
