frame.number|frame.time|frame.time_relative|frame.len|ip.version|ip.proto|ip.src|ip.dst|ip.flags|ip.frag_offset|ip.ttl|ip.len|ip.fragment.error|tcp.stream|tcp.time_relative|tcp.time_delta|tcp.srcport|tcp.dstport|tcp.len|tcp.hdr_len|tcp.pdu.size|tcp.window_size|tcp.flags|tcp.flags.fin|tcp.flags.ack|tcp.flags.syn|tcp.analysis.retransmission|tcp.analysis.rto|tcp.analysis.ack_rtt|tcp.analysis.initial_rtt|tcp.analysis.bytes_in_flight|tcp.analysis.duplicate_ack|tcp.analysis.fast_retransmission|tcp.analysis.flags|tcp.analysis.keep_alive|tcp.analysis.keep_alive_ack|tcp.analysis.lost_segment|tcp.analysis.out_of_order|tcp.analysis.reused_ports|tcp.analysis.rto_frame|tcp.analysis.spurious_retransmission|tcp.analysis.tfo_syn|tcp.analysis.window_full|tcp.analysis.window_update|tcp.analysis.zero_window|tcp.analysis.zero_window_probe|tcp.analysis.zero_window_probe_ack|tcp.options.wscale.multiplier|tcp.segment.error|tls.record.content_type|tls.handshake.type|tls.alert_message|tls.handshake.cert_type.type|tls.handshake.extensions_server_name|tls.handshake.extensions_alpn_str|tls.resumed|tls.handshake.ciphersuite|tls.segment.error|tls.alert_message|tls.alert_message.desc|tls.alert_message.level|x509ce.dNSName|http.response.code|http.location|http.request.full_uri|http.request.method|http.request.uri|http.time|http.content_length|http.referer|_ws.expert.severity|udp.stream|udp.dstport|udp.srcport|udp.length.bad|udp.length.bad_zero|udp.possible_traceroute|udp.checksum.bad|dns.flags|dns.flags.rcode|dns.flags.response|dns.time|dns.count.queries|dns.qry.name|dns.resp.ttl
14458|Dec 23, 2019 05:12:22.944238000 GMT|103.587595000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|14.872727000|0.029780000|443|39081|1358|32||49152|0x00000010|0|1|0||||0.635518000|2716||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
14459|Dec 23, 2019 05:12:22.944490000 GMT|103.587847000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||84|14.872979000|0.000252000|39081|443|0|32||584192|0x00000010|0|1|0|||0.000252000|0.635518000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14462|Dec 23, 2019 05:12:22.994169000 GMT|103.637526000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|14.922658000|0.049679000|443|39081|1358|32||49152|0x00000010|0|1|0||||0.635518000|1358||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
14464|Dec 23, 2019 05:12:23.035694000 GMT|103.679051000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|14.964183000|0.041525000|443|39081|1358|32||49152|0x00000010|0|1|0||||0.635518000|2716||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
14465|Dec 23, 2019 05:12:23.035938000 GMT|103.679295000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||84|14.964427000|0.000244000|39081|443|0|32||584192|0x00000010|0|1|0|||0.000244000|0.635518000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14468|Dec 23, 2019 05:12:23.067204000 GMT|103.710561000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|14.995693000|0.031266000|443|39081|1358|32||49152|0x00000010|0|1|0||||0.635518000|1358||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
14470|Dec 23, 2019 05:12:23.117480000 GMT|103.760837000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|15.045969000|0.050276000|443|39081|1358|32||49152|0x00000010|0|1|0||||0.635518000|2716||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
14471|Dec 23, 2019 05:12:23.117738000 GMT|103.761095000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||84|15.046227000|0.000258000|39081|443|0|32||584192|0x00000010|0|1|0|||0.000258000|0.635518000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14474|Dec 23, 2019 05:12:23.135214000 GMT|103.778571000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|15.063703000|0.017476000|443|39081|1358|32||49152|0x00000010|0|1|0||||0.635518000|1358||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
14476|Dec 23, 2019 05:12:23.155015000 GMT|103.798372000|68|4|6|172.217.24.228|25.141.92.229|0x00004000|0|62|52||88|0.297643000|0.258012000|443|42862|0|32||12|0x00000011|1|1|0|1|0.297643000||||||1||||||14446|||||||||||||||||||||||||||||||2097152,4194304||||||||||||||
14477|Dec 23, 2019 05:12:23.155298000 GMT|103.798655000|80|4|6|25.141.92.229|172.217.24.228|0x00004000|0|64|64||88|0.297926000|0.000283000|42862|443|0|44||182|0x00000010|0|1|0|||0.000283000|||1,1||1|||||||||||||||||||||||||||||||||||||4194304||||||||||||||
14480|Dec 23, 2019 05:12:23.155449000 GMT|103.798806000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|15.083938000|0.020235000|443|39081|1358|32||49152|0x00000010|0|1|0||||0.635518000|2716||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
14481|Dec 23, 2019 05:12:23.155612000 GMT|103.798969000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||84|15.084101000|0.000163000|39081|443|0|32||584192|0x00000010|0|1|0|||0.000163000|0.635518000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14484|Dec 23, 2019 05:12:23.227385000 GMT|103.870742000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|15.155874000|0.071773000|443|39081|1358|32||49152|0x00000010|0|1|0||||0.635518000|1358||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
14486|Dec 23, 2019 05:12:23.246286000 GMT|103.889643000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|15.174775000|0.018901000|443|39081|1358|32||49152|0x00000010|0|1|0||||0.635518000|2716||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
14487|Dec 23, 2019 05:12:23.246518000 GMT|103.889875000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||84|15.175007000|0.000232000|39081|443|0|32||584192|0x00000010|0|1|0|||0.000232000|0.635518000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14490|Dec 23, 2019 05:12:23.299132000 GMT|103.942489000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|15.227621000|0.052614000|443|39081|1358|32||49152|0x00000010|0|1|0||||0.635518000|1358||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
14492|Dec 23, 2019 05:12:23.336437000 GMT|103.979794000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|15.264926000|0.037305000|443|39081|1358|32||49152|0x00000010|0|1|0||||0.635518000|2716||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
14493|Dec 23, 2019 05:12:23.336776000 GMT|103.980133000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||84|15.265265000|0.000339000|39081|443|0|32||584192|0x00000010|0|1|0|||0.000339000|0.635518000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14496|Dec 23, 2019 05:12:23.377284000 GMT|104.020641000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|15.305773000|0.040508000|443|39081|1358|32||49152|0x00000010|0|1|0||||0.635518000|1358||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
14498|Dec 23, 2019 05:12:23.412275000 GMT|104.055632000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|15.340764000|0.034991000|443|39081|1358|32||49152|0x00000010|0|1|0||||0.635518000|2716||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
14499|Dec 23, 2019 05:12:23.412528000 GMT|104.055885000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||84|15.341017000|0.000253000|39081|443|0|32||584192|0x00000010|0|1|0|||0.000253000|0.635518000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14502|Dec 23, 2019 05:12:23.430311000 GMT|104.073668000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|15.358800000|0.017783000|443|39081|1358|32||49152|0x00000010|0|1|0||||0.635518000|1358||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
14504|Dec 23, 2019 05:12:23.430549000 GMT|104.073906000|68|4|6|172.217.24.228|25.141.92.229|0x00004000|0|62|52||88|0.573177000|0.275251000|443|42862|0|32||12|0x00000011|1|1|0|1|0.573177000||||||1||||||14446|||||||||||||||||||||||||||||||2097152,4194304||||||||||||||
14505|Dec 23, 2019 05:12:23.430732000 GMT|104.074089000|80|4|6|25.141.92.229|172.217.24.228|0x00004000|0|64|64||88|0.573360000|0.000183000|42862|443|0|44||182|0x00000010|0|1|0|||0.000183000|||1,1||1|||||||||||||||||||||||||||||||||||||4194304||||||||||||||
14508|Dec 23, 2019 05:12:23.460223000 GMT|104.103580000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|15.388712000|0.029912000|443|39081|1358|32||49152|0x00000010|0|1|0||||0.635518000|2716||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
14509|Dec 23, 2019 05:12:23.460473000 GMT|104.103830000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||84|15.388962000|0.000250000|39081|443|0|32||584192|0x00000010|0|1|0|||0.000250000|0.635518000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14512|Dec 23, 2019 05:12:23.510033000 GMT|104.153390000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|15.438522000|0.049560000|443|39081|1358|32||49152|0x00000010|0|1|0||||0.635518000|1358||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
14514|Dec 23, 2019 05:12:23.559115000 GMT|104.202472000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|15.487604000|0.049082000|443|39081|1358|32||49152|0x00000010|0|1|0||||0.635518000|2716||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
14515|Dec 23, 2019 05:12:23.559404000 GMT|104.202761000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||84|15.487893000|0.000289000|39081|443|0|32||584192|0x00000010|0|1|0|||0.000289000|0.635518000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14518|Dec 23, 2019 05:12:23.597214000 GMT|104.240571000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|15.525703000|0.037810000|443|39081|1358|32||49152|0x00000010|0|1|0||||0.635518000|1358||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
14520|Dec 23, 2019 05:12:23.620383000 GMT|104.263740000|1426|4|6|52.114.128.44|25.141.92.229|0x00004000|0|62|1410||87|12.712077000|4.779996000|443|40342|1358|32||45056|0x00000010|0|1|0|1|6.380325000||0.237265000|3330|||1||||||13834|||||||||||||||||||||||||||||||4194304||||||||||||||
14521|Dec 23, 2019 05:12:23.620673000 GMT|104.264030000|80|4|6|25.141.92.229|52.114.128.44|0x00004000|0|64|64||87|12.712367000|0.000290000|40342|443|0|44||93184|0x00000010|0|1|0|||0.000290000|0.237265000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14524|Dec 23, 2019 05:12:23.652330000 GMT|104.295687000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|15.580819000|0.055116000|443|39081|1358|32||49152|0x00000010|0|1|0||||0.635518000|2716||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
14525|Dec 23, 2019 05:12:23.652586000 GMT|104.295943000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||84|15.581075000|0.000256000|39081|443|0|32||584192|0x00000010|0|1|0|||0.000256000|0.635518000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14528|Dec 23, 2019 05:12:23.684835000 GMT|104.328192000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|15.613324000|0.032249000|443|39081|1358|32||49152|0x00000010|0|1|0||||0.635518000|1358||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
14530|Dec 23, 2019 05:12:23.736386000 GMT|104.379743000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|15.664875000|0.051551000|443|39081|1358|32||49152|0x00000010|0|1|0||||0.635518000|2716||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
14531|Dec 23, 2019 05:12:23.736630000 GMT|104.379987000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||84|15.665119000|0.000244000|39081|443|0|32||584192|0x00000010|0|1|0|||0.000244000|0.635518000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14534|Dec 23, 2019 05:12:23.779099000 GMT|104.422456000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|15.707588000|0.042469000|443|39081|1358|32||49152|0x00000010|0|1|0||||0.635518000|1358||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
14536|Dec 23, 2019 05:12:23.814371000 GMT|104.457728000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|15.742860000|0.035272000|443|39081|1358|32||49152|0x00000018|0|1|0||||0.635518000|2716||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
14537|Dec 23, 2019 05:12:23.814767000 GMT|104.458124000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||84|15.743256000|0.000396000|39081|443|0|32||584192|0x00000010|0|1|0|||0.000396000|0.635518000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14540|Dec 23, 2019 05:12:23.854109000 GMT|104.497466000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|15.782598000|0.039342000|443|39081|1358|32||49152|0x00000010|0|1|0||||0.635518000|1358||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
14542|Dec 23, 2019 05:12:23.872037000 GMT|104.515394000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|15.800526000|0.017928000|443|39081|1358|32||49152|0x00000010|0|1|0||||0.635518000|2716||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
14543|Dec 23, 2019 05:12:23.872278000 GMT|104.515635000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||84|15.800767000|0.000241000|39081|443|0|32||584192|0x00000010|0|1|0|||0.000241000|0.635518000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14546|Dec 23, 2019 05:12:23.934638000 GMT|104.577995000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|15.863127000|0.062360000|443|39081|1358|32||49152|0x00000010|0|1|0||||0.635518000|1358||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
14548|Dec 23, 2019 05:12:23.957264000 GMT|104.600621000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|15.885753000|0.022626000|443|39081|1358|32||49152|0x00000010|0|1|0||||0.635518000|2716||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
14549|Dec 23, 2019 05:12:23.957502000 GMT|104.600859000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||84|15.885991000|0.000238000|39081|443|0|32||584192|0x00000010|0|1|0|||0.000238000|0.635518000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14552|Dec 23, 2019 05:12:23.975322000 GMT|104.618679000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|15.903811000|0.017820000|443|39081|1358|32||49152|0x00000010|0|1|0||||0.635518000|1358||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
14553|Dec 23, 2019 05:12:24.020333000 GMT|104.663690000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||84|15.948822000|0.045011000|39081|443|0|32||584192|0x00000010|0|1|0|||0.045011000|0.635518000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14556|Dec 23, 2019 05:12:24.036331000 GMT|104.679688000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|15.964820000|0.015998000|443|39081|1358|32||49152|0x00000010|0|1|0||||0.635518000|1358||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
14558|Dec 23, 2019 05:12:24.036513000 GMT|104.679870000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|15.965002000|0.000182000|443|39081|1358|32||49152|0x00000010|0|1|0||||0.635518000|2716||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
14559|Dec 23, 2019 05:12:24.036678000 GMT|104.680035000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||84|15.965167000|0.000165000|39081|443|0|32||584192|0x00000010|0|1|0|||0.000165000|0.635518000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14562|Dec 23, 2019 05:12:24.100523000 GMT|104.743880000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|16.029012000|0.063845000|443|39081|1358|32||49152|0x00000010|0|1|0||||0.635518000|1358||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
14564|Dec 23, 2019 05:12:24.134293000 GMT|104.777650000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|16.062782000|0.033770000|443|39081|1358|32||49152|0x00000010|0|1|0||||0.635518000|2716||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
14565|Dec 23, 2019 05:12:24.134568000 GMT|104.777925000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||84|16.063057000|0.000275000|39081|443|0|32||584192|0x00000010|0|1|0|||0.000275000|0.635518000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14568|Dec 23, 2019 05:12:24.175606000 GMT|104.818963000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|16.104095000|0.041038000|443|39081|1358|32||49152|0x00000010|0|1|0||||0.635518000|1358||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
14570|Dec 23, 2019 05:12:24.214268000 GMT|104.857625000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|16.142757000|0.038662000|443|39081|1358|32||49152|0x00000010|0|1|0||||0.635518000|2716||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
14571|Dec 23, 2019 05:12:24.214505000 GMT|104.857862000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||84|16.142994000|0.000237000|39081|443|0|32||584192|0x00000010|0|1|0|||0.000237000|0.635518000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14574|Dec 23, 2019 05:12:24.229211000 GMT|104.872568000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|16.157700000|0.014706000|443|39081|1358|32||49152|0x00000010|0|1|0||||0.635518000|1358||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
14575|Dec 23, 2019 05:12:24.286988000 GMT|104.930345000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||84|16.215477000|0.057777000|39081|443|0|32||584192|0x00000010|0|1|0|||0.057777000|0.635518000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14578|Dec 23, 2019 05:12:24.334125000 GMT|104.977482000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|16.262614000|0.047137000|443|39081|1358|32||49152|0x00000010|0|1|0||||0.635518000|1358||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
14580|Dec 23, 2019 05:12:24.374374000 GMT|105.017731000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|16.302863000|0.040249000|443|39081|1358|32||49152|0x00000010|0|1|0||||0.635518000|2716||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
14581|Dec 23, 2019 05:12:24.374607000 GMT|105.017964000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||84|16.303096000|0.000233000|39081|443|0|32||584192|0x00000010|0|1|0|||0.000233000|0.635518000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14584|Dec 23, 2019 05:12:24.390662000 GMT|105.034019000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|16.319151000|0.016055000|443|39081|1358|32||49152|0x00000010|0|1|0||||0.635518000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
14586|Dec 23, 2019 05:12:24.454308000 GMT|105.097665000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|16.382797000|0.063646000|443|39081|1358|32||49152|0x00000010|0|1|0||||0.635518000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
14587|Dec 23, 2019 05:12:24.454636000 GMT|105.097993000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||84|16.383125000|0.000328000|39081|443|0|32||584192|0x00000010|0|1|0|||0.000328000|0.635518000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14590|Dec 23, 2019 05:12:24.474414000 GMT|105.117771000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|16.402903000|0.019778000|443|39081|1358|32||49152|0x00000010|0|1|0||||0.635518000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
14592|Dec 23, 2019 05:12:24.500390000 GMT|105.143747000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|16.428879000|0.025976000|443|39081|1358|32||49152|0x00000010|0|1|0||||0.635518000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
14593|Dec 23, 2019 05:12:24.500658000 GMT|105.144015000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||84|16.429147000|0.000268000|39081|443|0|32||584192|0x00000010|0|1|0|||0.000268000|0.635518000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14596|Dec 23, 2019 05:12:24.534658000 GMT|105.178015000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|16.463147000|0.034000000|443|39081|1358|32||49152|0x00000010|0|1|0||||0.635518000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
14598|Dec 23, 2019 05:12:24.587270000 GMT|105.230627000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|16.515759000|0.052612000|443|39081|1358|32||49152|0x00000010|0|1|0||||0.635518000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
14599|Dec 23, 2019 05:12:24.587536000 GMT|105.230893000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||84|16.516025000|0.000266000|39081|443|0|32||584192|0x00000010|0|1|0|||0.000266000|0.635518000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14602|Dec 23, 2019 05:12:24.614441000 GMT|105.257798000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|16.542930000|0.026905000|443|39081|1358|32||49152|0x00000010|0|1|0||||0.635518000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
14604|Dec 23, 2019 05:12:24.639349000 GMT|105.282706000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|16.567838000|0.024908000|443|39081|1358|32||49152|0x00000010|0|1|0||||0.635518000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
14605|Dec 23, 2019 05:12:24.639600000 GMT|105.282957000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||84|16.568089000|0.000251000|39081|443|0|32||584192|0x00000010|0|1|0|||0.000251000|0.635518000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14608|Dec 23, 2019 05:12:24.674300000 GMT|105.317657000|1426|4|6|52.114.128.44|25.141.92.229|0x00004000|0|62|1410||87|13.765994000|1.053627000|443|40342|1358|32||45056|0x00000010|0|1|0|1|7.434242000||0.237265000|1972|||1||||||13834|||||||||||||||||||||||||||||||4194304||||||||||||||
14609|Dec 23, 2019 05:12:24.674604000 GMT|105.317961000|68|4|6|25.141.92.229|52.114.128.44|0x00004000|0|64|52||87|13.766298000|0.000304000|40342|443|0|32||96256|0x00000010|0|1|0|||7.434546000|0.237265000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14612|Dec 23, 2019 05:12:24.705330000 GMT|105.348687000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|16.633819000|0.065730000|443|39081|1358|32||49152|0x00000010|0|1|0||||0.635518000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
14613|Dec 23, 2019 05:12:24.720935000 GMT|105.364292000|161|4|6|25.141.92.229|52.114.128.44|0x00004000|0|64|145||87|13.812629000|0.046331000|40342|443|93|32||96256|0x00000018|0|1|0||||0.237265000|93|||||||||||||||||||22,20,22|16||||||||||||||||||||||||||||||||||
14616|Dec 23, 2019 05:12:24.735884000 GMT|105.379241000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|16.664373000|0.030554000|443|39081|1358|32||49152|0x00000010|0|1|0||||0.635518000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
14617|Dec 23, 2019 05:12:24.736141000 GMT|105.379498000|68|4|6|25.141.92.229|104.123.217.30|0x00004000|0|64|52||84|16.664630000|0.000257000|39081|443|0|32||584192|0x00000010|0|1|0|||0.000257000|0.635518000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
14620|Dec 23, 2019 05:12:24.774200000 GMT|105.417557000|1426|4|6|104.123.217.30|25.141.92.229|0x00004000|0|62|1410||84|16.702689000|0.038059000|443|39081|1358|32||49152|0x00000010|0|1|0||||0.635518000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
