frame.number|frame.time|frame.time_relative|frame.len|ip.version|ip.proto|ip.src|ip.dst|ip.flags|ip.frag_offset|ip.ttl|ip.len|ip.fragment.error|tcp.stream|tcp.time_relative|tcp.time_delta|tcp.srcport|tcp.dstport|tcp.len|tcp.hdr_len|tcp.pdu.size|tcp.window_size|tcp.flags|tcp.flags.fin|tcp.flags.ack|tcp.flags.syn|tcp.analysis.retransmission|tcp.analysis.rto|tcp.analysis.ack_rtt|tcp.analysis.initial_rtt|tcp.analysis.bytes_in_flight|tcp.analysis.duplicate_ack|tcp.analysis.fast_retransmission|tcp.analysis.flags|tcp.analysis.keep_alive|tcp.analysis.keep_alive_ack|tcp.analysis.lost_segment|tcp.analysis.out_of_order|tcp.analysis.reused_ports|tcp.analysis.rto_frame|tcp.analysis.spurious_retransmission|tcp.analysis.tfo_syn|tcp.analysis.window_full|tcp.analysis.window_update|tcp.analysis.zero_window|tcp.analysis.zero_window_probe|tcp.analysis.zero_window_probe_ack|tcp.options.wscale.multiplier|tcp.segment.error|tls.record.content_type|tls.handshake.type|tls.alert_message|tls.handshake.cert_type.type|tls.handshake.extensions_server_name|tls.handshake.extensions_alpn_str|tls.resumed|tls.handshake.ciphersuite|tls.segment.error|tls.alert_message|tls.alert_message.desc|tls.alert_message.level|x509ce.dNSName|http.response.code|http.location|http.request.full_uri|http.request.method|http.request.uri|http.time|http.content_length|http.referer|_ws.expert.severity|udp.stream|udp.dstport|udp.srcport|udp.length.bad|udp.length.bad_zero|udp.possible_traceroute|udp.checksum.bad|dns.flags|dns.flags.rcode|dns.flags.response|dns.time|dns.count.queries|dns.qry.name|dns.resp.ttl
157|Dec 23, 2019 04:48:33.536908000 GMT|18.018704000|68|4|6|25.141.92.229|172.217.166.194|0x00004000|0|64|52||6|0.097072000|0.000240000|42852|443|0|32||82432|0x00000010|0|1|0|||0.000240000|0.097072000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
159|Dec 23, 2019 04:48:33.538116000 GMT|18.019912000|585|4|6|25.141.92.229|172.217.166.194|0x00004000|0|64|569||6|0.098280000|0.001208000|42852|443|517|32||82432|0x00000018|0|1|0||||0.097072000|517|||||||||||||||||||22|1|||googleads.g.doubleclick.net|h2,http/1.1||31354,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53,10||||||||||||||||||||||||||||
162|Dec 23, 2019 04:48:33.592466000 GMT|18.074262000|68|4|6|172.217.166.194|25.141.92.229|0x00004000|0|62|52||6|0.152630000|0.054350000|443|42852|0|32||45056|0x00000010|0|1|0|||0.054350000|0.097072000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
164|Dec 23, 2019 04:48:33.662520000 GMT|18.144316000|959|4|6|172.217.167.2|25.141.92.229|0x00004000|0|62|943||5|0.241987000|0.126021000|443|45813|891|32||16|0x00000018|0|1|0|||||891|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
165|Dec 23, 2019 04:48:33.662786000 GMT|18.144582000|68|4|6|25.141.92.229|172.217.167.2|0x00004000|0|64|52||5|0.242253000|0.000266000|45813|443|0|32||174|0x00000010|0|1|0|||0.000266000||||||||||||||||||||||||||||||||||||||||||||||||||||||||
168|Dec 23, 2019 04:48:33.672523000 GMT|18.154319000|1426|4|6|172.217.166.194|25.141.92.229|0x00004000|0|62|1410||6|0.232687000|0.080057000|443|42852|1358|32||45056|0x00000010|0|1|0||||0.097072000|1358|||||||||||||||||||22,20|2||||||4865||||||||||||||||||||||||||||
169|Dec 23, 2019 04:48:33.672676000 GMT|18.154472000|68|4|6|25.141.92.229|172.217.166.194|0x00004000|0|64|52||6|0.232840000|0.000153000|42852|443|0|32||84992|0x00000010|0|1|0|||0.000153000|0.097072000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
172|Dec 23, 2019 04:48:33.688519000 GMT|18.170315000|1426|4|6|172.217.166.194|25.141.92.229|0x00004000|0|62|1410||6|0.248683000|0.015843000|443|42852|1358|32||45056|0x00000010|0|1|0||||0.097072000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
173|Dec 23, 2019 04:48:33.688764000 GMT|18.170560000|68|4|6|25.141.92.229|172.217.166.194|0x00004000|0|64|52||6|0.248928000|0.000245000|42852|443|0|32||88064|0x00000010|0|1|0|||0.000245000|0.097072000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
176|Dec 23, 2019 04:48:33.727545000 GMT|18.209341000|223|4|6|172.217.166.194|25.141.92.229|0x00004000|0|62|207||6|0.287709000|0.038781000|443|42852|155|32||45056|0x00000018|0|1|0||||0.097072000|155||||||||||||||||||||||||||||||||||||||||||||||||||||||
177|Dec 23, 2019 04:48:33.727798000 GMT|18.209594000|68|4|6|25.141.92.229|172.217.166.194|0x00004000|0|64|52||6|0.287962000|0.000253000|42852|443|0|32||90624|0x00000010|0|1|0|||0.000253000|0.097072000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
179|Dec 23, 2019 04:48:33.758511000 GMT|18.240307000|132|4|6|25.141.92.229|172.217.166.194|0x00004000|0|64|116||6|0.318675000|0.030713000|42852|443|64|32||90624|0x00000018|0|1|0||||0.097072000|64|||||||||||||||||||20|||||||||||||||||||||||||||||||||||
181|Dec 23, 2019 04:48:33.759705000 GMT|18.241501000|154|4|6|25.141.92.229|172.217.166.194|0x00004000|0|64|138||6|0.319869000|0.001194000|42852|443|86|32||90624|0x00000018|0|1|0||||0.097072000|150||||||||||||||||||||||||||||||||||||||||||||||||||||||
183|Dec 23, 2019 04:48:33.761551000 GMT|18.243347000|594|4|6|25.141.92.229|172.217.166.194|0x00004000|0|64|578||6|0.321715000|0.001846000|42852|443|526|32||90624|0x00000018|0|1|0||||0.097072000|676||||||||||||||||||||||||||||||||||||||||||||||||||||||
186|Dec 23, 2019 04:48:33.833498000 GMT|18.315294000|68|4|6|172.217.166.194|25.141.92.229|0x00004000|0|62|52||6|0.393662000|0.071947000|443|42852|0|32||45056|0x00000010|0|1|0|||0.074987000|0.097072000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
188|Dec 23, 2019 04:48:33.833675000 GMT|18.315471000|68|4|6|172.217.166.194|25.141.92.229|0x00004000|0|62|52||6|0.393839000|0.000177000|443|42852|0|32||45056|0x00000010|0|1|0|||0.073970000|0.097072000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
190|Dec 23, 2019 04:48:33.833757000 GMT|18.315553000|68|4|6|172.217.166.194|25.141.92.229|0x00004000|0|62|52||6|0.393921000|0.000082000|443|42852|0|32||49152|0x00000010|0|1|0|||0.072206000|0.097072000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
192|Dec 23, 2019 04:48:33.833843000 GMT|18.315639000|632|4|6|172.217.166.194|25.141.92.229|0x00004000|0|62|616||6|0.394007000|0.000086000|443|42852|564|32||49152|0x00000018|0|1|0||||0.097072000|564||||||||||||||||||||||||||||||||||||||||||||||||||||||
193|Dec 23, 2019 04:48:33.834523000 GMT|18.316319000|99|4|6|25.141.92.229|172.217.166.194|0x00004000|0|64|83||6|0.394687000|0.000680000|42852|443|31|32||93184|0x00000018|0|1|0|||0.000680000|0.097072000|31||||||||||||||||||||||||||||||||||||||||||||||||||||||
196|Dec 23, 2019 04:48:33.836604000 GMT|18.318400000|1426|4|6|172.217.166.194|25.141.92.229|0x00004000|0|62|1410||6|0.396768000|0.002081000|443|42852|1358|32||49152|0x00000010|0|1|0||||0.097072000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
198|Dec 23, 2019 04:48:33.853518000 GMT|18.335314000|834|4|6|172.217.166.194|25.141.92.229|0x00004000|0|62|818||6|0.413682000|0.016914000|443|42852|766|32||49152|0x00000018|0|1|0||||0.097072000|2124||||||||||||||||||||||||||||||||||||||||||||||||||||||
199|Dec 23, 2019 04:48:33.853805000 GMT|18.335601000|68|4|6|25.141.92.229|172.217.166.194|0x00004000|0|64|52||6|0.413969000|0.000287000|42852|443|0|32||98816|0x00000010|0|1|0|||0.000287000|0.097072000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
202|Dec 23, 2019 04:48:33.898523000 GMT|18.380319000|1426|4|6|172.217.166.194|25.141.92.229|0x00004000|0|62|1410||6|0.458687000|0.044718000|443|42852|1358|32||49152|0x00000010|0|1|0||||0.097072000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
204|Dec 23, 2019 04:48:33.926490000 GMT|18.408286000|1426|4|6|172.217.166.194|25.141.92.229|0x00004000|0|62|1410||6|0.486654000|0.027967000|443|42852|1358|32||49152|0x00000010|0|1|0||||0.097072000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
205|Dec 23, 2019 04:48:33.926660000 GMT|18.408456000|68|4|6|25.141.92.229|172.217.166.194|0x00004000|0|64|52||6|0.486824000|0.000170000|42852|443|0|32||103936|0x00000010|0|1|0|||0.000170000|0.097072000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
208|Dec 23, 2019 04:48:33.978528000 GMT|18.460324000|1426|4|6|172.217.166.194|25.141.92.229|0x00004000|0|62|1410||6|0.538692000|0.051868000|443|42852|1358|32||49152|0x00000018|0|1|0||||0.097072000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
210|Dec 23, 2019 04:48:34.012529000 GMT|18.494325000|1426|4|6|172.217.166.194|25.141.92.229|0x00004000|0|62|1410||6|0.572693000|0.034001000|443|42852|1358|32||49152|0x00000010|0|1|0||||0.097072000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
211|Dec 23, 2019 04:48:34.012767000 GMT|18.494563000|68|4|6|25.141.92.229|172.217.166.194|0x00004000|0|64|52||6|0.572931000|0.000238000|42852|443|0|32||109568|0x00000010|0|1|0|||0.000238000|0.097072000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
214|Dec 23, 2019 04:48:34.073516000 GMT|18.555312000|1426|4|6|172.217.166.194|25.141.92.229|0x00004000|0|62|1410||6|0.633680000|0.060749000|443|42852|1358|32||49152|0x00000010|0|1|0||||0.097072000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
216|Dec 23, 2019 04:48:34.113569000 GMT|18.595365000|1426|4|6|172.217.166.194|25.141.92.229|0x00004000|0|62|1410||6|0.673733000|0.040053000|443|42852|1358|32||49152|0x00000010|0|1|0||||0.097072000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
217|Dec 23, 2019 04:48:34.113820000 GMT|18.595616000|68|4|6|25.141.92.229|172.217.166.194|0x00004000|0|64|52||6|0.673984000|0.000251000|42852|443|0|32||115200|0x00000010|0|1|0|||0.000251000|0.097072000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
219|Dec 23, 2019 04:48:34.119047000 GMT|18.600843000|99|4|6|25.141.92.229|172.217.166.194|0x00004000|0|64|83||6|0.679211000|0.005227000|42852|443|31|32||115200|0x00000018|0|1|0|1|0.284524000||0.097072000|31|||1||||||193|||||||||||||||||||||||||||||||4194304||||||||||||||
222|Dec 23, 2019 04:48:34.158540000 GMT|18.640336000|1426|4|6|172.217.166.194|25.141.92.229|0x00004000|0|62|1410||6|0.718704000|0.039493000|443|42852|1358|32||49152|0x00000010|0|1|0||||0.097072000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
224|Dec 23, 2019 04:48:34.196570000 GMT|18.678366000|1426|4|6|172.217.166.194|25.141.92.229|0x00004000|0|62|1410||6|0.756734000|0.038030000|443|42852|1358|32||49152|0x00000010|0|1|0||||0.097072000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
225|Dec 23, 2019 04:48:34.196867000 GMT|18.678663000|68|4|6|25.141.92.229|172.217.166.194|0x00004000|0|64|52||6|0.757031000|0.000297000|42852|443|0|32||120320|0x00000010|0|1|0|||0.000297000|0.097072000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
228|Dec 23, 2019 04:48:34.234545000 GMT|18.716341000|1426|4|6|172.217.166.194|25.141.92.229|0x00004000|0|62|1410||6|0.794709000|0.037678000|443|42852|1358|32||49152|0x00000010|0|1|0||||0.097072000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
230|Dec 23, 2019 04:48:34.287581000 GMT|18.769377000|1426|4|6|172.217.166.194|25.141.92.229|0x00004000|0|62|1410||6|0.847745000|0.053036000|443|42852|1358|32||49152|0x00000018|0|1|0||||0.097072000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
231|Dec 23, 2019 04:48:34.287801000 GMT|18.769597000|68|4|6|25.141.92.229|172.217.166.194|0x00004000|0|64|52||6|0.847965000|0.000220000|42852|443|0|32||125952|0x00000010|0|1|0|||0.000220000|0.097072000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
234|Dec 23, 2019 04:48:34.287912000 GMT|18.769708000|1426|4|6|172.217.166.194|25.141.92.229|0x00004000|0|62|1410||6|0.848076000|0.000111000|443|42852|1358|32||49152|0x00000010|0|1|0||||0.097072000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
236|Dec 23, 2019 04:48:34.336858000 GMT|18.818654000|1426|4|6|172.217.166.194|25.141.92.229|0x00004000|0|62|1410||6|0.897022000|0.048946000|443|42852|1358|32||49152|0x00000010|0|1|0||||0.097072000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
237|Dec 23, 2019 04:48:34.337042000 GMT|18.818838000|68|4|6|25.141.92.229|172.217.166.194|0x00004000|0|64|52||6|0.897206000|0.000184000|42852|443|0|32||131584|0x00000010|0|1|0|||0.000184000|0.097072000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
240|Dec 23, 2019 04:48:34.393773000 GMT|18.875569000|1426|4|6|172.217.166.194|25.141.92.229|0x00004000|0|62|1410||6|0.953937000|0.056731000|443|42852|1358|32||49152|0x00000010|0|1|0||||0.097072000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
242|Dec 23, 2019 04:48:34.433733000 GMT|18.915529000|1426|4|6|172.217.166.194|25.141.92.229|0x00004000|0|62|1410||6|0.993897000|0.039960000|443|42852|1358|32||49152|0x00000010|0|1|0||||0.097072000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
243|Dec 23, 2019 04:48:34.433937000 GMT|18.915733000|68|4|6|25.141.92.229|172.217.166.194|0x00004000|0|64|52||6|0.994101000|0.000204000|42852|443|0|32||136704|0x00000010|0|1|0|||0.000204000|0.097072000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
246|Dec 23, 2019 04:48:34.473748000 GMT|18.955544000|1426|4|6|172.217.166.194|25.141.92.229|0x00004000|0|62|1410||6|1.033912000|0.039811000|443|42852|1358|32||49152|0x00000010|0|1|0||||0.097072000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
248|Dec 23, 2019 04:48:34.517685000 GMT|18.999481000|1426|4|6|172.217.166.194|25.141.92.229|0x00004000|0|62|1410||6|1.077849000|0.043937000|443|42852|1358|32||49152|0x00000010|0|1|0||||0.097072000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
249|Dec 23, 2019 04:48:34.517954000 GMT|18.999750000|68|4|6|25.141.92.229|172.217.166.194|0x00004000|0|64|52||6|1.078118000|0.000269000|42852|443|0|32||142336|0x00000010|0|1|0|||0.000269000|0.097072000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
252|Dec 23, 2019 04:48:34.518062000 GMT|18.999858000|1426|4|6|172.217.166.194|25.141.92.229|0x00004000|0|62|1410||6|1.078226000|0.000108000|443|42852|1358|32||49152|0x00000018|0|1|0||||0.097072000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
253|Dec 23, 2019 04:48:34.575819000 GMT|19.057615000|68|4|6|25.141.92.229|172.217.166.194|0x00004000|0|64|52||6|1.135983000|0.057757000|42852|443|0|32||144896|0x00000010|0|1|0|||0.057757000|0.097072000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
256|Dec 23, 2019 04:48:34.605056000 GMT|19.086852000|1426|4|6|172.217.166.194|25.141.92.229|0x00004000|0|62|1410||6|1.165220000|0.029237000|443|42852|1358|32||49152|0x00000010|0|1|0||||0.097072000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
257|Dec 23, 2019 04:48:34.605297000 GMT|19.087093000|68|4|6|25.141.92.229|172.217.166.194|0x00004000|0|64|52||6|1.165461000|0.000241000|42852|443|0|32||147456|0x00000010|0|1|0|||0.000241000|0.097072000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
260|Dec 23, 2019 04:48:34.659543000 GMT|19.141339000|1426|4|6|172.217.166.194|25.141.92.229|0x00004000|0|62|1410||6|1.219707000|0.054246000|443|42852|1358|32||49152|0x00000018|0|1|0||||0.097072000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
261|Dec 23, 2019 04:48:34.659790000 GMT|19.141586000|68|4|6|25.141.92.229|172.217.166.194|0x00004000|0|64|52||6|1.219954000|0.000247000|42852|443|0|32||150528|0x00000010|0|1|0|||0.000247000|0.097072000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
264|Dec 23, 2019 04:48:34.698983000 GMT|19.180779000|1426|4|6|172.217.166.194|25.141.92.229|0x00004000|0|62|1410||6|1.259147000|0.039193000|443|42852|1358|32||49152|0x00000010|0|1|0|||0.864460000|0.097072000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
265|Dec 23, 2019 04:48:34.699273000 GMT|19.181069000|68|4|6|25.141.92.229|172.217.166.194|0x00004000|0|64|52||6|1.259437000|0.000290000|42852|443|0|32||153088|0x00000010|0|1|0|||0.000290000|0.097072000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
268|Dec 23, 2019 04:48:34.699386000 GMT|19.181182000|1426|4|6|172.217.166.194|25.141.92.229|0x00004000|0|62|1410||6|1.259550000|0.000113000|443|42852|1358|32||49152|0x00000010|0|1|0||||0.097072000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
269|Dec 23, 2019 04:48:34.699511000 GMT|19.181307000|68|4|6|25.141.92.229|172.217.166.194|0x00004000|0|64|52||6|1.259675000|0.000125000|42852|443|0|32||155648|0x00000010|0|1|0|||0.000125000|0.097072000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
272|Dec 23, 2019 04:48:34.754178000 GMT|19.235974000|1426|4|6|172.217.166.194|25.141.92.229|0x00004000|0|62|1410||6|1.314342000|0.054667000|443|42852|1358|32||49152|0x00000010|0|1|0||||0.097072000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
273|Dec 23, 2019 04:48:34.754472000 GMT|19.236268000|68|4|6|25.141.92.229|172.217.166.194|0x00004000|0|64|52||6|1.314636000|0.000294000|42852|443|0|32||158720|0x00000010|0|1|0|||0.000294000|0.097072000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
276|Dec 23, 2019 04:48:34.796771000 GMT|19.278567000|1426|4|6|172.217.166.194|25.141.92.229|0x00004000|0|62|1410||6|1.356935000|0.042299000|443|42852|1358|32||49152|0x00000010|0|1|0||||0.097072000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
277|Dec 23, 2019 04:48:34.797080000 GMT|19.278876000|68|4|6|25.141.92.229|172.217.166.194|0x00004000|0|64|52||6|1.357244000|0.000309000|42852|443|0|32||161280|0x00000010|0|1|0|||0.000309000|0.097072000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
280|Dec 23, 2019 04:48:34.879820000 GMT|19.361616000|1426|4|6|172.217.166.194|25.141.92.229|0x00004000|0|62|1410||6|1.439984000|0.082740000|443|42852|1358|32||49152|0x00000010|0|1|0||||0.097072000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
281|Dec 23, 2019 04:48:34.880086000 GMT|19.361882000|68|4|6|25.141.92.229|172.217.166.194|0x00004000|0|64|52||6|1.440250000|0.000266000|42852|443|0|32||163840|0x00000010|0|1|0|||0.000266000|0.097072000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
284|Dec 23, 2019 04:48:34.887719000 GMT|19.369515000|1426|4|6|172.217.166.194|25.141.92.229|0x00004000|0|62|1410||6|1.447883000|0.007633000|443|42852|1358|32||49152|0x00000010|0|1|0||||0.097072000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
285|Dec 23, 2019 04:48:34.887974000 GMT|19.369770000|68|4|6|25.141.92.229|172.217.166.194|0x00004000|0|64|52||6|1.448138000|0.000255000|42852|443|0|32||166400|0x00000010|0|1|0|||0.000255000|0.097072000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
288|Dec 23, 2019 04:48:34.955265000 GMT|19.437061000|1426|4|6|172.217.166.194|25.141.92.229|0x00004000|0|62|1410||6|1.515429000|0.067291000|443|42852|1358|32||49152|0x00000010|0|1|0||||0.097072000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
289|Dec 23, 2019 04:48:34.955528000 GMT|19.437324000|68|4|6|25.141.92.229|172.217.166.194|0x00004000|0|64|52||6|1.515692000|0.000263000|42852|443|0|32||169472|0x00000010|0|1|0|||0.000263000|0.097072000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
292|Dec 23, 2019 04:48:35.007513000 GMT|19.489309000|1426|4|6|172.217.166.194|25.141.92.229|0x00004000|0|62|1410||6|1.567677000|0.051985000|443|42852|1358|32||49152|0x00000010|0|1|0||||0.097072000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
293|Dec 23, 2019 04:48:35.007767000 GMT|19.489563000|68|4|6|25.141.92.229|172.217.166.194|0x00004000|0|64|52||6|1.567931000|0.000254000|42852|443|0|32||172032|0x00000010|0|1|0|||0.000254000|0.097072000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
296|Dec 23, 2019 04:48:35.056741000 GMT|19.538537000|1426|4|6|172.217.166.194|25.141.92.229|0x00004000|0|62|1410||6|1.616905000|0.048974000|443|42852|1358|32||49152|0x00000010|0|1|0||||0.097072000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
297|Dec 23, 2019 04:48:35.056974000 GMT|19.538770000|68|4|6|25.141.92.229|172.217.166.194|0x00004000|0|64|52||6|1.617138000|0.000233000|42852|443|0|32||174592|0x00000010|0|1|0|||0.000233000|0.097072000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
300|Dec 23, 2019 04:48:35.057061000 GMT|19.538857000|1426|4|6|172.217.166.194|25.141.92.229|0x00004000|0|62|1410||6|1.617225000|0.000087000|443|42852|1358|32||49152|0x00000010|0|1|0||||0.097072000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
301|Dec 23, 2019 04:48:35.057185000 GMT|19.538981000|68|4|6|25.141.92.229|172.217.166.194|0x00004000|0|64|52||6|1.617349000|0.000124000|42852|443|0|32||177664|0x00000010|0|1|0|||0.000124000|0.097072000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
304|Dec 23, 2019 04:48:35.128905000 GMT|19.610701000|1426|4|6|172.217.166.194|25.141.92.229|0x00004000|0|62|1410||6|1.689069000|0.071720000|443|42852|1358|32||49152|0x00000010|0|1|0||||0.097072000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
305|Dec 23, 2019 04:48:35.129138000 GMT|19.610934000|68|4|6|25.141.92.229|172.217.166.194|0x00004000|0|64|52||6|1.689302000|0.000233000|42852|443|0|32||180224|0x00000010|0|1|0|||0.000233000|0.097072000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
307|Dec 23, 2019 04:48:35.147442000 GMT|19.629238000|79|4|17|25.141.92.229|49.45.0.1|0x00004000|0|64|63||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||2|53|39876|||||0x00000100||0||1|m-config.ndtv.com|
309|Dec 23, 2019 04:48:35.147515000 GMT|19.629311000|75|4|17|25.141.92.229|49.45.0.1|0x00004000|0|64|59||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||3|53|43771|||||0x00000100||0||1|drop.ndtv.com|
311|Dec 23, 2019 04:48:35.147731000 GMT|19.629527000|75|4|17|25.141.92.229|49.45.0.1|0x00004000|0|64|59||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||4|53|39260|||||0x00000100||0||1|drop.ndtv.com|
313|Dec 23, 2019 04:48:35.155643000 GMT|19.637439000|79|4|17|25.141.92.229|49.45.0.1|0x00004000|0|64|63||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||5|53|40184|||||0x00000100||0||1|m-config.ndtv.com|
316|Dec 23, 2019 04:48:35.168983000 GMT|19.650779000|1426|4|6|172.217.166.194|25.141.92.229|0x00004000|0|62|1410||6|1.729147000|0.039845000|443|42852|1358|32||49152|0x00000010|0|1|0||||0.097072000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
317|Dec 23, 2019 04:48:35.169198000 GMT|19.650994000|68|4|6|25.141.92.229|172.217.166.194|0x00004000|0|64|52||6|1.729362000|0.000215000|42852|443|0|32||182784|0x00000010|0|1|0|||0.000215000|0.097072000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
320|Dec 23, 2019 04:48:35.206678000 GMT|19.688474000|1426|4|6|172.217.166.194|25.141.92.229|0x00004000|0|62|1410||6|1.766842000|0.037480000|443|42852|1358|32||49152|0x00000010|0|1|0||||0.097072000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
321|Dec 23, 2019 04:48:35.206865000 GMT|19.688661000|68|4|6|25.141.92.229|172.217.166.194|0x00004000|0|64|52||6|1.767029000|0.000187000|42852|443|0|32||185856|0x00000010|0|1|0|||0.000187000|0.097072000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
324|Dec 23, 2019 04:48:35.238842000 GMT|19.720638000|1426|4|6|172.217.166.194|25.141.92.229|0x00004000|0|62|1410||6|1.799006000|0.031977000|443|42852|1358|32||49152|0x00000010|0|1|0||||0.097072000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
325|Dec 23, 2019 04:48:35.239104000 GMT|19.720900000|68|4|6|25.141.92.229|172.217.166.194|0x00004000|0|64|52||6|1.799268000|0.000262000|42852|443|0|32||188416|0x00000010|0|1|0|||0.000262000|0.097072000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
328|Dec 23, 2019 04:48:35.239196000 GMT|19.720992000|1426|4|6|172.217.166.194|25.141.92.229|0x00004000|0|62|1410||6|1.799360000|0.000092000|443|42852|1358|32||49152|0x00000010|0|1|0||||0.097072000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
329|Dec 23, 2019 04:48:35.239313000 GMT|19.721109000|68|4|6|25.141.92.229|172.217.166.194|0x00004000|0|64|52||6|1.799477000|0.000117000|42852|443|0|32||190976|0x00000010|0|1|0|||0.000117000|0.097072000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
